author,year,author_n,title,reject.final,group.x,country,n,n.gender.male,n.gender.female,age.mean,age.sd,age.other.var,blinding,device,instruction,motivation,feedback,desc_change_nft,update.timing,update.timing_1_TEXT,task.demands.type,trial.dur,trial.iti,trial.n,block.ibi,block.n,session.isi,session.n,session.dur,training.dur.days,training.dur.min,strategy.stim,bold.mod,eeg.mod,eeg.mod.amp,eeg.freq,rehearsal,func.loc,QA_Score,QA_Rating,group_n,target,freq_band,roi,direction,Type.of.Data,data_type,iaf_yn,indiv.data_yn,var_measure,Time.Courses.Provided,If.not.during.session..what.task.is.measured.,cat_pre_nft,cat_first_nft,cat_last_nft,cat_post_nft,cat_transfer,cat_onlyPSC,cat_multi_ses,cat_multi_base,p_value,t_value,ci_value,mean_pre,var_pre,mean_first,var_first,mean_last,var_last,mean_post,var_post,mean_transfer,var_transfer,mean_ses_2,var_ses_2,mean_ses_3,var_ses_3,mean_ses_4,var_ses_4,mean_ses_5,var_ses_5,mean_ses_6,var_ses_6,mean_ses_7,var_ses_7,mean_ses_8,var_ses_8,mean_ses_9,var_ses_9,mean_ses_10,var_ses_10,mean_ses_11,var_ses_11,mean_ses_12,var_ses_12,mean_ses_13,var_ses_13,mean_ses_14,var_ses_14,pscFirst_mean_last,pscFirst_var_last,pscFirst_mean_post,pscFirst_var_post,pscFirst_mean_transfer,pscFirst_var_transfer,pscFirst_mean_ses_2,pscFirst_var_ses_2,pscFirst_mean_ses_3,pscFirst_var_ses_3,pscFirst_mean_ses_4,pscFirst_var_ses_4,pscFirst_mean_ses_5,pscFirst_var_ses_5,pscFirst_mean_ses_6,pscFirst_var_ses_6,pscFirst_mean_ses_7,pscFirst_var_ses_7,pscFirst_mean_ses_8,pscFirst_var_ses_8,pscFirst_mean_ses_9,pscFirst_var_ses_9,pscFirst_mean_ses_10,pscFirst_var_ses_10,pscFirst_mean_ses_11,pscFirst_var_ses_11,pscFirst_mean_ses_12,pscFirst_var_ses_12,pscFirst_mean_ses_13,pscFirst_var_ses_13,pscFirst_mean_ses_14,pscFirst_var_ses_14,pscBase_mean_first,pscBase_var_first,pscBase_mean_last,pscBase_var_last,pscBase_mean_post,pscBase_var_post,pscBase_mean_transfer,pscBase_var_transfer,pscBase_mean_ses_2,pscBase_var_ses_2,pscBase_mean_ses_3,pscBase_var_ses_3,pscBase_mean_ses_4,pscBase_var_ses_4,pscBase_mean_ses_5,pscBase_var_ses_5,pscBase_mean_ses_6,pscBase_var_ses_6,pscBase_mean_ses_7,pscBase_var_ses_7,pscBase_mean_ses_8,pscBase_var_ses_8,pscBase_mean_ses_9,pscBase_var_ses_9,pscBase_mean_ses_10,pscBase_var_ses_10,pscBase_mean_ses_11,pscBase_var_ses_11,pscBase_mean_ses_12,pscBase_var_ses_12,pscBase_mean_ses_13,pscBase_var_ses_13,pscBase_mean_ses_14,pscBase_var_ses_14,mean_ses_bl_2,var_ses_bl_2,mean_ses_bl_3,var_ses_bl_3,mean_ses_bl_4,var_ses_bl_4,mean_ses_bl_5,var_ses_bl_5,mean_ses_bl_6,var_ses_bl_6,mean_ses_bl_7,var_ses_bl_7,mean_ses_bl_8,var_ses_bl_8,mean_ses_bl_9,var_ses_bl_9,mean_ses_bl_10,var_ses_bl_10,psc_mean_ses_bl_2,psc_var_ses_bl_2,psc_mean_ses_bl_3,psc_var_ses_bl_3,psc_mean_ses_bl_4,psc_var_ses_bl_4,psc_mean_ses_bl_5,psc_var_ses_bl_5,psc_mean_ses_bl_6,psc_var_ses_bl_6,psc_mean_ses_bl_7,psc_var_ses_bl_7,psc_mean_ses_bl_8,psc_var_ses_bl_8,psc_mean_ses_bl_9,psc_var_ses_bl_9,psc_mean_ses_bl_10,psc_var_ses_bl_10,pscBase_mean_ses_bl_2,pscBase_var_ses_bl_2,pscBase_mean_ses_bl_3,pscBase_var_ses_bl_3,pscBase_mean_ses_bl_4,pscBase_var_ses_bl_4,pscBase_mean_ses_bl_5,pscBase_var_ses_bl_5,pscBase_mean_ses_bl_6,pscBase_var_ses_bl_6,pscBase_mean_ses_bl_7,pscBase_var_ses_bl_7,pscBase_mean_ses_bl_8,pscBase_var_ses_bl_8,pscBase_mean_ses_bl_9,pscBase_var_ses_bl_9,pscBase_mean_ses_bl_10,pscBase_var_ses_bl_10
Pimenta,2018,Pimenta_2,Neurofeedback of SMR and Beta1 Frequencies: An Investigation of Learning Indices and Frequency-Speci???c E???ects,0,Beta1,UK,11,6,5,21.91,1.35,,2,3,2,1,"1,16,21,27","1,3",1,,,150,10,4,10,2,,6,26.66667,14-21,120,,NA,1,"4,13,12",10,2,2,8,1,2, Beta, Beta,,up,Amplitude Change,amplitude,,0,SD,Each session Baseline and Intervention Group Data,Baseline: Resting State EEG,NA,1,1,NA,NA,NA,1,,,,,1.02,0.06,1.02,0.04,1.06,0.17,1.01,0.16,NA,NA,1.05,0.13,1.03,0.13,1.07,0.08,1.07,0.12,1.06,0.17,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,1.03,0.12,1,0.1,1.05,0.09,0.99,0.18,1.01,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pimenta,2018,Pimenta_1,Neurofeedback of SMR and Beta1 Frequencies: An Investigation of Learning Indices and Frequency-Speci???c E???ects,0,SMR,UK,10,4,6,23,1.45,,2,3,2,1,"1,16,21,27","1,3",1,,,150,10,4,10,2,,6,26.66667,14-21,120,,NA,1,"4,13,12",16,2,2,8,1,2, SMR, SMR,,up,Amplitude Change,amplitude,,0,SD,Each session Baseline and Intervention Group Data,Baseline: Resting State EEG,NA,1,1,NA,NA,NA,1,,,,,1.01,0.09,1.01,0.05,1.1,0.1,1.04,0.16,NA,NA,1.05,0.1,1.02,0.11,1.03,0.14,1.05,0.09,1.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,1.03,0.17,0.96,0.17,1,0.21,0.98,0.15,1.04,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rijken,2016,Rijken,Increasing Performance of Professional Soccer Players and Elite Track and Field Athletes with Peak Performance Training and Biofeedback: A Pilot,0,,Netherlands,10,8,2,18,,16-38,1,3,2,2,19,3,1,,,1800,,1,,1,,14.8,30,42,444,,NA,1,1,1,2,2,999,999,1, Alpha, Alpha,,up,Alpha Power,power,,0,SD,"Baseline, Post-Intervention, and Transfer","Baseline, Post-Intervention, Transfer (5-Week Follow-Up): 5 min-eyes closed",1,NA,NA,1,1,NA,NA,,,,,-1.96,0.27,NA,NA,NA,NA,-1.84,0.33,-1.92,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shibata,2016,Shibata_1,Differential Activation Patterns in the Same Brain Region Led to Opposite Emotional States,0,Lower-Preference,Japan,12,NA,NA,,NA,,2,2,2,1,16,1,4,,,14.5,5.5,15,30,NA,1,3,66,3,117.45,"1,2,3,9",1,NA,,,2,1,9,1,2, Cingulate Cortex,, Cingulate Cortex,up,Mean BOLD Signal Amplitudes,amplitude,,0,SE,Each session Intervention,,NA,1,1,NA,NA,NA,1,,,,,NA,NA,-0.0662,0.042,0.0138,0.0672,NA,NA,NA,NA,-0.0403,0.058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,-1.20846,NA,NA,NA,NA,NA,-0.39124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shibata,2016,Shibata_2,Differential Activation Patterns in the Same Brain Region Led to Opposite Emotional States,0,Higher-Preference,Japan,12,NA,NA,,NA,,2,2,2,1,16,1,4,,,14.5,5.5,15,30,NA,1,3,66,3,117.45,"1,2,3,9",1,NA,,,2,1,9,1,2, Cingulate Cortex,, Cingulate Cortex,up,Mean BOLD Signal Amplitudes,amplitude,,0,SE,Each session Intervention,,NA,1,1,NA,NA,NA,1,,,,,NA,NA,-0.1263,0.0582,-0.0912,0.059,NA,NA,NA,NA,-0.0758,0.0487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,-0.27791,NA,NA,NA,NA,NA,-0.39984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shtoots,2021,Shtoots_2,The Effects of Theta EEG Neurofeedback on the Consolidation of Spatial Memory.,0,Beta,Israel,18,5,13,24.1,3.4,,2,3,2,2,"1,27",1,1,,,600,60,3,,1,,1,37,1,30,,NA,1,1,15,2,2,11,2,2, Low Beta/Theta ,Beta/Theta ,,up,Theta/Beta Ratio PSC,psc,,0,SD,Baseline vs. Whole Intervention Average,Baseline: Resting state EEG,1,NA,1,NA,NA,1,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,0.2592,0.5062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shtoots,2021,Shtoots_1,The Effects of Theta EEG Neurofeedback on the Consolidation of Spatial Memory.,0,Theta,Israel,18,7,11,22.8,2.9,,2,3,2,2,"1,27",1,1,,,600,60,3,,1,,1,37,1,30,,NA,1,1,15,2,2,11,2,2, Theta/Low Beta , Theta/Beta ,,up,Theta/Beta Ratio PSC,psc,,0,SD,Baseline vs. Whole Intervention Average,Baseline: Resting state EEG,1,NA,1,NA,NA,1,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,0.2031,0.2325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staufenbiel,2014,Staufenbiel_1,Effect of beta and gamma neurofeedback on memory and intelligence in the elderly,0,Beta group,Netherlands,10,8,2,66.4,1.9,,3,3,2,2,19,3,1,1,9,1800,,1,,1,1-2,8,30,21,240,,NA,1,1,11,2,2,10,2,2, Beta, Beta,,up,Beta Power,power,,0,SE,"Pre-Intervention, Post-Intervention","Pre-, Post-Intervention: Resting state EEG (5 min eyes open)",1,NA,NA,1,NA,NA,NA,,,,,6.42,1.35,,,NA,NA,9.33,1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staufenbiel,2014,Staufenbiel_2,Effect of beta and gamma neurofeedback on memory and intelligence in the elderly,0,Gamma group,Netherlands,10,6,4,69.2,1.87,,3,3,2,2,19,3,1,1,9,1800,,1,,1,1-2,8,30,21,240,,NA,1,1,11,2,2,10,2,2,Gamma,Gamma,,up,Gamma Power,power,,0,SE,"Pre-Intervention, Post-Intervention","Pre-, Post-Intervention: Resting state EEG (5 min eyes open)",1,NA,NA,1,NA,NA,NA,,,,,5.29,0.98,NA,NA,NA,NA,4.51,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Studer,2014,Studer_2,Slow cortical potential and theta/beta neurofeedback training in adults: effects on attentional processes and motor system excitability,0,Theta/beta training,Germany,19,7,12,24.62,2.56,,1,3,2,2,"1,27","1,2,3",1,,1,300-600,,10,,2,1-7,10,50,70,1000,,NA,1,"1,2","10,13,15",2,2,8,1,2, Control of SCP Directionality,999,,up,Change in Differentiation,999,,0,SD,"Early Training (First two sessions) vs. Late Training (Last two session #9,#10)",,NA,1,1,NA,NA,NA,NA,,,-1.05,,NA,NA,1.72,0.31,1.75,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Studer,2014,Studer_1,Slow cortical potential and theta/beta neurofeedback training in adults: effects on attentional processes and motor system excitability,0,SCP training,Germany,19,10,9,25.08,2.47,,1,3,2,2,"1,27","1,2,3",1,,1,6,6-8,40-60,,2,1-7,10,50,70,80-120,,NA,1,"4,13,12",16,2,2,8,1,2, Theta/Beta , Theta/Beta ,,up,Theta/Beta Ratio,ratio,,0,SD,"Early Training (First two sessions) vs. Late Training (Last two session #9,#10)",,NA,1,1,NA,NA,NA,NA,,,-1.4,,NA,NA,-1.02,1.43,-0.2,2.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tribrat,2007,Tribrat,Dynamics of EEG Potentials at the Beginning of a Series of EEG-Feedback sessions,0,,Ukraine,37,NA,NA,,NA,,2,3,1,2,19,2,1,,9,300,,1,,1,1,3,5,3,15,,NA,1,1,1,2,2,8,1,1, Alpha/Theta ,999,,up,Mean Spectral Power,power,,0,margin of error?,"Pre-Intervention, During Intervention, Post-Intervention","Pre-Intervention: Stimuli without feedback, Post-Intervention: No feedback transfer",1,1,1,1,NA,NA,1,1,,,,NA,NA,14.3,1.82,14.61,2.29,NA,NA,NA,NA,14.38,2.36,14.61,2.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
van Son,2020,vanSon_1,EEG Theta/Beta Ratio Neurofeedback Training in Healthy Females,0,Group A,Netherlands,4,0,4,20.5,1,,1,3,2,2,"1,27","1,2",1,0.125,,1500,,1,,1,1-3,14,1020-1190,28-42,350,,NA,1,"1,2","10,13",2,2,9,1,2, Theta/Beta , Theta/Beta ,,up,Theta/Beta Ratio,ratio,,1,SD,Each session Intervention Individual Data,Intermediate-Intervention: Resting State,NA,1,1,NA,NA,NA,1,,,,,NA,NA,1.300817,0.87474,2.131444,1.7436,NA,NA,NA,NA,1.486875,1.076973,1.739568,1.702573,1.584804,1.344278,1.782321,1.849426,1.463403,1.324678,1.488426,1.131673,1.880094,2.065051,1.696404,1.698241,2.162923,2.115668,2.463221,2.430945,2.05407,1.65523,1.979704,1.184974,2.131444,1.743618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
van Son,2020,vanSon_2,EEG Theta/Beta Ratio Neurofeedback Training in Healthy Females,0,Group B,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,9,1,2, Theta/Beta , Theta/Beta ,,up,Theta/Beta Ratio,ratio,,1,SD,Each session Intervention Individual Data,Intermediate-Intervention: Resting State,NA,1,1,NA,NA,NA,NA,,,,,,,1.958338,0.43281,1.544661,0.2471,,,,,1.737954,0.759544,2.140077,0.695839,1.802725,0.476501,1.654664,0.490009,1.735074,0.243296,1.9122,0.599477,1.544661,0.247116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wada,2017,Wada,Effect of neurofeedback training on event-related desynchronization strength by motor imagery,0,,Japan,11,7,4,20.4,0.5,,1,3,2,2,27,3,"1,4",,,20,6,5,,1,1-3,6,2.23,14,10,,NA,1,1,16,2,2,7,0,1," Mu (?, 8-13 Hz)",Mu,,down,MI-ERD Strength,999,,0,SE,Pre-Intervention to Last Day Intervention,Pre-Intervention: Motor Imagery,1,NA,1,NA,NA,NA,NA,,,,,-1.46,6.4,NA,NA,21.5,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weiss,2022,Weiss,Feasibility of Training the Dorsolateral Prefrontal-Striatal network by real-time fMRI Neurofeedback,0,,Germany,20,,,,,,3,2,2,2,1,1,1,,,569,,1,,2 or 3,,3,42.9,3,,,10,,,,2,2,999,999,1, DLPFC Connectivity,,dlpfc,up,Functional Connectivity - Resting State of that day,fc,,0,SD,Each Block Intervention Average,,NA,1,1,NA,NA,NA,1,,,,,NA,NA,0.0235,0.0543,0.033,0.0392,NA,NA,NA,NA,0.027,0.0447,0.0171,0.0432,0.0149,0.0471,0.0213,0.0544,0.0362,0.0408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.404255,NA,NA,NA,NA,NA,0.148936,NA,-0.27234,NA,-0.36596,NA,-0.09362,NA,0.540426,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Witte,2013,Witte,Control beliefs can predict the ability to up-regulate sensorimotor rhythm during neurofeedback training,0,,Austria,10,NA,NA,,NA,,3,3,2,2,"1,21,26,27","1,3",1,,,180,,6,,1,,10,21,35,180,,NA,1,1,15,2,2,7,1,1, SMR (maintain/suppress Theta and Beta),SMR,,up,Absolute Power,power,,0,SE,"All sessions Baseline, and All session Training Averaged (session (10x) = Baseline -> Training)",Pre-Intervention (Baseline: 3 min of looking at feedback bars with no control of them),999,NA,NA,NA,NA,NA,NA,,0.88,-0.15,,1.97,0.22,NA,NA,2.06,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yamashita,2017,Yamashita_1,Connectivity Neurofeedback Training Can Differentially Change Functional Connectivity and Cognitive Performance,0,Increase Connectivity,Japan,18,17,1,22.6,1.8,,1,2,1,1,16,3,4,,,22,14,10,,6,1,4,,4,88,,10,NA,,,2,2,8,1,2, Motor Cortex - Laterial Parietal Cortex FC,999,,up,Functional Connectivity Z-Score,fc,,0,SE,"Pre-Intervention, Last session",Pre-Intervention: NF Rehearsal (random feedback),1,NA,1,NA,NA,NA,NA,,,,,-0.12,0.029,NA,NA,-0.061,0.046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yamashita,2017,Yamashita_2,Connectivity Neurofeedback Training Can Differentially Change Functional Connectivity and Cognitive Performance,0,Decrease Connectivity,Japan,12,9,3,22.8,1.6,,1,2,1,1,16,3,4,,,22,14,10,,6,1,4,,4,88,,10,NA,,,2,2,8,1,2, Motor Cortex - Laterial Parietal Cortex FC,999,,down,Functional Connectivity Z-Score,fc,,0,SE,"Pre-Intervention, Last session",Pre-Intervention: NF Rehearsal (random feedback),1,NA,1,NA,NA,NA,NA,,,,,-0.11,0.034,NA,NA,-0.22,0.044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zandi Mehran,2013,ZandiMehran_1,Brain Inconspicuous Effect by Local Sinusoidal Extremely Low Frequency Magnetic Exposure Based on Wavelet Packet Analysis: Innovation in Online Passive Neurofeedback Therapy by the Neuro-LSELF System,0,,Iran,8,NA,NA,,NA,,3,3,1,2,26,3,1,1,,600,,1,,1,2,10,,20,100,,NA,1,"1,2",15,2,2,7,0,1, Beta (suppress Theta and High Beta),Beta,,up,Theta/Beta Ratio,ratio,,0,SD,"Pre-Intervention, During Intervention, Post-Intervention",Pre-Intervention and Post-Intervention: Not specified.,1,1,NA,1,NA,NA,NA,,,,,1.53,0.28,1.22,0.32,NA,NA,1.55,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zandi Mehran,2015,ZandiMehran_2,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1, Beta/(Theta&High Beta) ,999,,up,Beta/(Theta&High Beta) Ratio,ratio,,0,SE,"Pre-Intervention, Intervention, Post-Intervention",Pre- and Post- Intervention: Resting State EEG,999,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zhang,2013,Zhang,Functional alteration of the DMN by learned regulation of the PCC using real-time fMRI.,0,,China,12,8,8,21,2,,1,2,1,2,18,2,1,4-7,,46,46,8,,2,,1,40.56,1,12.27,9,8,NA,,,1,1,9,1,1, Posterior Cingulate Cortex (PCC),,pcc,down,Activation PSC,psc,,0,SD,Each session during Intervention,,1,1,1,NA,NA,1,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,-0.1125,0.430414705,-0.25333,0.415218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zich,2015,Zich,Wireless EEG with individualized channel layout enables efficient motor imagery training,0,,Germany,16,5,11,,NA,,1,3,1,2,1,1,1,0.0625,,8,.5-2.5,40,180-300,2,1,4,30-34,4,42.667,,NA,12,,16,1,1,7,0,1,SMR ERD%,SMR,"C3, C4, FCz approx.",down,ERD %,psc,,0,SE?,PSC for 1st Session,,NA,NA,NA,NA,NA,1,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,0.332,0.119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
