,author,year,author_n,title,group.x,country,n,mean.gender.male,mean.gender.female,age.mean,age.sd,age.other.var,blinding,device,instruction,motivation,feedback,change_nft,update.timing,update.timing_1_TEXT,task.demands.type,trial.dur,trial.iti,trial.n,block.ibi,block.n,session.isi,session.n,session.dur,training.dur.days,training.dur.min,strategy.stim,bold.mod,eeg.mod,eeg.mod.amp,eeg.freq,rehearsal,func.loc,QA_Score,QA_Rating,reject,group_n,group.y,target,freq,roi,freq_range,direction,Type.of.Data,data_type,iaf_yn,var_measure,If.not.SD..what.is.n.,Time.Courses.Provided,If.not.during.session..what.task.is.measured.,cat_pre_nft,cat_first_nft,cat_last_nft,cat_post_nft,cat_transfer,cat_onlyPSC,cat_multi_sessions,cat_multi_sessions.1,mean_pre,var_pre,mean_first,var_first,mean_last,var_last,mean_post,var_post,mean_transfer,var_transfer,mean_ses_2,var_ses_2,mean_ses_3,var_ses_3,mean_ses_4,var_ses_4,mean_ses_5,var_ses_5,mean_ses_6,var_ses_6,mean_ses_7,var_ses_7,mean_ses_8,var_ses_8,mean_ses_9,var_ses_9,mean_ses_10,var_ses_10,pscBase_mean_first,pscBase_var_first,pscBase_mean_last,pscBase_var_last,pscBase_mean_post,pscBase_var_post,pscBase_mean_transfer,pscBase_var_transfer,pscBase_mean_ses_2,pscBase_var_ses_2,pscBase_mean_ses_3,pscBase_var_ses_3,pscBase_mean_ses_4,pscBase_var_ses_4,pscBase_mean_ses_5,pscBase_var_ses_5,pscBase_mean_ses_6,pscBase_var_ses_6,pscBase_mean_ses_7,pscBase_var_ses_7,pscBase_mean_ses_8,pscBase_var_ses_8,pscBase_mean_ses_9,pscBase_var_ses_9,pscBase_mean_ses_10,pscBase_var_ses_10,pscFirst_mean_first,pscFirst_var_first,pscFirst_mean_last,pscFirst_var_last,pscFirst_mean_post,pscFirst_var_post,pscFirst_mean_transfer,pscFirst_var_transfer,pscFirst_mean_ses_2,pscFirst_var_ses_2,pscFirst_mean_ses_3,pscFirst_var_ses_3,pscFirst_mean_ses_4,pscFirst_var_ses_4,pscFirst_mean_ses_5,pscFirst_var_ses_5,pscFirst_mean_ses_6,pscFirst_var_ses_6,pscFirst_mean_ses_7,pscFirst_var_ses_7,pscFirst_mean_ses_8,pscFirst_var_ses_8,pscFirst_mean_ses_9,pscFirst_var_ses_9,pscFirst_mean_ses_10,pscFirst_var_ses_10,
59,Koush,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA, SPL/VC Connectivity,,999,NA,up,Activity PSC,999,,?,14,"Pre-Intervention, Post-Intervention","Pre-, Post-Intervention: Resting State (Open-Eyes, 4 minutes)",1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,Krogmeier,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA, Frontal Alpha Asymmetry,alpha,,NA,up,Frontal Alpha Asymmetry,asymmetry,,none,18,Each Intervention Block Individual Data,,999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,Lee,2019,Lee,The Analysis of Electroencephalography Changes Before and After a Single Neurofeedback Alpha/Theta Training Session in University Students.,,Republic of Korea,27,21,6,26.25,NA,,1,3,2,2,19,"1,3",1,,,1800,,1,,1,,1,45,1,30,,NA,1,1,"1,13,15",2,2,9,1,NA,1,NA, Theta/Alpha ,999,Pz,NA,up,"Alpha Power, Theta Power",999,,SE,27,"Each Channel, for Pre- and Post- Intervention",Resting State,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,Li,2018,Li,Improving motivation through real-time fMRI-based self-regulation of the nucleus accumbens.,,China,19,NA,19,,NA,,2,2,1,2,27,1,1,5-Apr,1,30,45,5,,5,1,2,37.25,4,25,,1,NA,,,2,1,9,1,NA,1,NA, Nucleus Accumbens,, Nucleus Accumbens,NA,up,Bold Difference of Training-Baseline,difference,,SEM,19,Each Session Training-Baseline,Baseline:Turn the stimuli down (decrease),999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,Marins,2019,Marins,Structural and functional connectivity changes in response to short-term neurofeedback training with motor imagery,,Brazil,19,7,12,27.7,4.04,,3,2,2,2,1,1,1,,9,20,20,8,,3,,1,16,1,8,,10,NA,,,1,2,10,2,NA,1,NA, Motor Imagery Network,999,,NA,up,SMR & DMN Connectivity,fc,,SD,NA,Pre-Intervention vs. Post-Intervention,"DMN Pre-Post-: Resting State, SMN Pre-Post-: Motor Imagery",1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,Maszczyk,2018,Maszczyk,Neurofeedback for the enhancement of dynamic balance of judokas,,Poland,8,NA,NA,,NA,,3,3,2,2,"21,26",3,1,,,1500,,1,,1,5-Apr,15,45,35,375,,NA,1,1,15,2,2,7,1,NA,1,NA, Beta/Theta , Beta/Theta ,,NA,up,Theta & Beta Absolute Value,999,,SD,NA,"Pre-Intervention, Post-Intervention","Pre-, Post-Intervention: Resting State (Eyes Open)",1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,Mayeli,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA, vmPFC Activity,, vmpfc,NA,up,vmPFC Activity PSC,psc,,SE,27,"Pre-Intervention, Rehearsal w/Feedback, Intervention, Post-Intervention","RE & TR: Think about things important to them (no feedback), PR: Free to choose strategies",1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,Mayer,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,,999,,NA,down,,999,,,31,,,999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,Mehran,2013,Mehran,Brain Inconspicuous Effect by Local Sinusoidal Extremely Low Frequency Magnetic Exposure Based on Wavelet Packet Analysis: Innovation in Online Passive Neurofeedback Therapy by the Neuro-LSELF System,,Iran,8,NA,NA,,NA,,3,3,1,2,26,3,1,1,,600,,1,,1,2,10,,20,100,,NA,1,"1,2",15,2,2,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,Miroslaw,2022,Miroslaw,"Neuronal activity in the brain changes during exercise in attention states, warm-up, submaximal effort, and recovery, after neurofeedback-EEG training in motion",,Poland,NA,NA,NA,18-25,NA,,1,3,2,2,26,3,1,,,300,30,6,,NA,7,20,32,120,600,6,NA,1,2,10,2,2,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,Naas,2019,Naas,"Neurofeedback training with a low-priced EEG device leads to faster alpha enhancement but shows no effect on cognitive performance: A single-blind, sham-feedback study",,Switzerland,17,5,12,21.29,NA,,2,3,1,2,"24,27",3,1,,1,180,30,5,,1,1,4,37,4,60,"2,3,4,9",NA,1,1,1,2,1,8,1,NA,1,NA, Individual Upper Alpha Amplitude, Alpha,,NA,up,IUA Amplitude/EEG Amplitude Ratio,amplitude,y,SD,NA,"First 2 Periods (1,2) vs. Last 2 Periods (19,20)",,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,Nam,2020,Nam_2,Effect of Threshold Setting on Neurofeedback Training,medium freq threshold,Republic of Korea,17,4,13,23.06,2.11,,1,3,2,2,"1,19,21,24,27","1,3",1,,,600,60-120,4,,1,,1,60,1,40,,NA,1,"1,2","15,16",2,2,9,1,NA,3,High Frequency Threshold," SMR, MAINTAIN High Beta and Theta",999,Cz,NA,up,SMR Power,power,,SD,NA,"Pre-Intervention, 1st Block, Post-Intervention","Baseline: Resting state EEG, Post Block: No stimuli, but control EEG",1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,Nam,2020,Nam_1,Effect of Threshold Setting on Neurofeedback Training,low freq threshold,Republic of Korea,19,3,16,22.11,2.16,,1,3,2,2,"1,19,21,24,27","1,3",1,,,600,60-120,4,,1,,1,60,1,40,,NA,1,"1,2","15,16",2,2,9,1,NA,3,Low Frequency Threshold," SMR, MAINTAIN High Beta and Theta",999,Cz,NA,up,SMR Power,power,,SD,NA,"Pre-Intervention, 1st Block, Post-Intervention","Pre-Intervention: Resting state EEG, Post Block: No stimuli, but control EEG",1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,Nam,2020,Nam_3,Effect of Threshold Setting on Neurofeedback Training,high freq threshold,Republic of Korea,20,5,15,22.7,2.83,,1,3,2,2,"1,19,21,24,27","1,3",1,,,600,60-120,4,,1,,1,60,1,40,,NA,1,"1,2","15,16",2,2,9,1,NA,3,High Frequency Threshold," SMR, MAINTAIN High Beta and Theta",999,Cz,NA,up,SMR Power,power,,SD,NA,"Pre-Intervention, 1st Block, Post-Intervention","Baseline: Resting state EEG, Post Block: No stimuli, but control EEG",1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,Navarro Gil,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA, Upper Alpha,alpha,,NA,up,Upper Alpha Power,power,,SEM,24,"Pre-, Post Intervention",Pre-Post Intervention: REST: EEG Resting State Eyes Closed (3 min) TASK: Eyes open color change task,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,Paret,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA, Amygdala,, Amygdala,NA,down,,999,,,31,,,999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,Patel,2021,Patel,Using EEG Alpha States to Understand Learning During Alpha Neurofeedback Training for Chronic Pain,,UK,4,NA,NA,,NA,,1,3,2,2,"22,27",1,1,,10,300,60,2,,1,7-Jan,5,21,21,50,,NA,1,1,1,2,2,8,1,NA,1,NA, Alpha, Alpha,,NA,up,Alpha Amplitude,amplitude,,SD,NA,Each Session (5) for Group,,NA,1,1,NA,NA,NA,1,NA,NA,NA,-0.24,1.27,-0.32,1.32,NA,NA,NA,NA,0.14,1.71,0.07,0.89,-0.01,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,Perez-Elvira,2021,Perez-Elvira_2,Enhancing the Effects of Neurofeedback Training: The Motivational Value of the Reinforcers.,NF-Imposed,Spain,45,21,24,38.42,12.17,,2,3,2,2,"26,27",3,1,0.032,,,,,,NA,,1,,1,,,NA,1,1,16,2,2,9,1,NA,2,Imposed, SMR, SMR,,NA,up,SMR Value*,999,,SD,NA,Pre-Intervention vs. Post-Intervention,"Pre-, Post-Intervention: Resting State EEG (Eyes Open)",1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,Perez-Elvira,2021,Perez-Elvira_1,Enhancing the Effects of Neurofeedback Training: The Motivational Value of the Reinforcers.,NF-Selected,Spain,48,19,29,35.9,12.02,,2,3,2,2,"20,23",3,1,0.032,,,,,,NA,,1,,1,,,NA,1,1,16,2,2,9,1,NA,2,Selected, SMR, SMR,,NA,up,SMR Value*,999,,SD,NA,Pre-Intervention vs. Post-Intervention,"Pre-, Post-Intervention: Resting State EEG (Eyes Open)",1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,Pimenta,2018,Pimenta_2,Neurofeedback of SMR and Beta1 Frequencies: An Investigation of Learning Indices and Frequency-Speci???c E???ects,Beta1,UK,11,6,5,21.91,1.35,,2,3,2,1,"1,16,21,27","1,3",1,,,150,10,4,10,2,,6,26.66667,14-21,120,,NA,1,"4,13,12",10,2,2,8,1,NA,2,Beta, Beta, Beta,,NA,up,Amplitude Change,amplitude,,SD,NA,Each Session Baseline and Intervention Group Data,Baseline: Resting State EEG,999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,Pimenta,2018,Pimenta_1,Neurofeedback of SMR and Beta1 Frequencies: An Investigation of Learning Indices and Frequency-Speci???c E???ects,SMR,UK,10,4,6,23,1.45,,2,3,2,1,"1,16,21,27","1,3",1,,,150,10,4,10,2,,6,26.66667,14-21,120,,NA,1,"4,13,12",16,2,2,8,1,NA,2,SMR, SMR, SMR,,NA,up,Amplitude Change,amplitude,,SD,NA,Each Session Baseline and Intervention Group Data,Baseline: Resting State EEG,999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,Rijken,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA, Alpha, Alpha,,NA,up,Alpha Power,power,,SD,NA,"Baseline, Post-Intervention, and Transfer","Baseline, Post-Intervention, Transfer (5-Week Follow-Up): 5 min-eyes closed",1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,Shibata,2016,Shibata_1,Differential Activation Patterns in the Same Brain Region Led to Opposite Emotional States,Lower-Preference,Japan,12,NA,NA,,NA,,2,2,2,1,16,1,4,,,14.5,5.5,15,30,NA,1,3,66,3,117.45,"1,2,3,9",1,NA,,,2,1,9,1,NA,2,Higher-Preference, Cingulate Cortex,, Cingulate Cortex,NA,up,Mean BOLD Signal Amplitudes,amplitude,,SEM,12,Each Session Intervention,,NA,1,1,NA,NA,NA,1,NA,NA,NA,-0.0662,0.042,0.0138,0.0672,NA,NA,NA,NA,-0.0403,0.058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
