,author,year,author_n,title,group.x,country,n,mean.gender.male,mean.gender.female,age.mean,age.sd,age.other.var,blinding,device,instruction,motivation,feedback,change_nft,update.timing,update.timing_1_TEXT,task.demands.type,trial.dur,trial.iti,trial.n,block.ibi,block.n,session.isi,session.n,session.dur,training.dur.days,training.dur.min,strategy.stim,bold.mod,eeg.mod,eeg.mod.amp,eeg.freq,rehearsal,func.loc,QA_Score,QA_Rating,reject,group_n,group.y,target,freq,roi,freq_range,direction,Type.of.Data,data_type,iaf_yn,var_measure,If.not.SD..what.is.n.,Time.Courses.Provided,If.not.during.session..what.task.is.measured.,cat_pre_nft,cat_first_nft,cat_last_nft,cat_post_nft,cat_transfer,cat_onlyPSC,cat_multi_sessions,cat_multi_sessions.1,mean_pre,var_pre,mean_first,var_first,mean_last,var_last,mean_post,var_post,mean_transfer,var_transfer,mean_ses_2,var_ses_2,mean_ses_3,var_ses_3,mean_ses_4,var_ses_4,mean_ses_5,var_ses_5,mean_ses_6,var_ses_6,mean_ses_7,var_ses_7,mean_ses_8,var_ses_8,mean_ses_9,var_ses_9,mean_ses_10,var_ses_10,pscBase_mean_first,pscBase_var_first,pscBase_mean_last,pscBase_var_last,pscBase_mean_post,pscBase_var_post,pscBase_mean_transfer,pscBase_var_transfer,pscBase_mean_ses_2,pscBase_var_ses_2,pscBase_mean_ses_3,pscBase_var_ses_3,pscBase_mean_ses_4,pscBase_var_ses_4,pscBase_mean_ses_5,pscBase_var_ses_5,pscBase_mean_ses_6,pscBase_var_ses_6,pscBase_mean_ses_7,pscBase_var_ses_7,pscBase_mean_ses_8,pscBase_var_ses_8,pscBase_mean_ses_9,pscBase_var_ses_9,pscBase_mean_ses_10,pscBase_var_ses_10,pscFirst_mean_first,pscFirst_var_first,pscFirst_mean_last,pscFirst_var_last,pscFirst_mean_post,pscFirst_var_post,pscFirst_mean_transfer,pscFirst_var_transfer,pscFirst_mean_ses_2,pscFirst_var_ses_2,pscFirst_mean_ses_3,pscFirst_var_ses_3,pscFirst_mean_ses_4,pscFirst_var_ses_4,pscFirst_mean_ses_5,pscFirst_var_ses_5,pscFirst_mean_ses_6,pscFirst_var_ses_6,pscFirst_mean_ses_7,pscFirst_var_ses_7,pscFirst_mean_ses_8,pscFirst_var_ses_8,pscFirst_mean_ses_9,pscFirst_var_ses_9,pscFirst_mean_ses_10,pscFirst_var_ses_10,
94,Shibata,2016,Shibata_2,Differential Activation Patterns in the Same Brain Region Led to Opposite Emotional States,Higher-Preference,Japan,12,NA,NA,,NA,,2,2,2,1,16,1,4,,,14.5,5.5,15,30,NA,1,3,66,3,117.45,"1,2,3,9",1,NA,,,2,1,9,1,NA,2,Lower-Preference, Cingulate Cortex,, Cingulate Cortex,NA,up,Mean BOLD Signal Amplitudes,amplitude,,SEM,12,Each Session Intervention,,NA,1,1,NA,NA,NA,1,NA,NA,NA,-0.1263,0.0582,-0.0912,0.059,NA,NA,NA,NA,-0.0758,0.0487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,Shtoots,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,Beta, Low Beta/Theta ,Beta/Theta ,,NA,up,Theta/Beta Ratio PSC,psc,,SD,NA,Baseline vs. Whole Intervention Average,Baseline: Resting state EEG,999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,Shtoots,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,Theta, Theta/Low Beta , Theta/Beta ,,NA,up,Theta/Beta Ratio PSC,psc,,SD,NA,Baseline vs. Whole Intervention Average,Baseline: Resting state EEG,999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,Shtoots,2021,Shtoots_2,The Effects of Theta EEG Neurofeedback on the Consolidation of Spatial Memory.,Beta,Israel,18,5,13,24.1,3.4,,2,3,2,2,"1,27",1,1,,,600,60,3,,1,,1,37,1,30,,NA,1,1,15,2,2,11,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,Shtoots,2021,Shtoots_1,The Effects of Theta EEG Neurofeedback on the Consolidation of Spatial Memory.,Theta,Israel,18,7,11,22.8,2.9,,2,3,2,2,"1,27",1,1,,,600,60,3,,1,,1,37,1,30,,NA,1,1,15,2,2,11,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,Staufenbiel,2014,Staufenbiel,Effect of beta and gamma neurofeedback on memory and intelligence in the elderly,Gamma group,Netherlands,10,6,4,69.2,1.87,,3,3,2,2,19,3,1,1,9,1800,,1,,1,2-Jan,8,30,21,240,,NA,1,1,11,2,2,10,2,NA,2,Gamma, Gamma, Gamma,,NA,up,Gamma Power,power,,SE,10,"Pre-Intervention, Post-Intervention","Pre-, Post-Intervention: Resting state EEG (5 min eyes open)",1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,Staufenbiel,2014,Staufenbiel,Effect of beta and gamma neurofeedback on memory and intelligence in the elderly,Gamma group,Netherlands,10,6,4,69.2,1.87,,3,3,2,2,19,3,1,1,9,1800,,1,,1,2-Jan,8,30,21,240,,NA,1,1,11,2,2,10,2,NA,2,Beta, Beta, Beta,,NA,up,Beta Power,power,,SE,10,"Pre-Intervention, Post-Intervention","Pre-, Post-Intervention: Resting state EEG (5 min eyes open)",1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,Studer,2014,Studer_2,Slow cortical potential and theta/beta neurofeedback training in adults: effects on attentional processes and motor system excitability,Theta/beta training,Germany,19,7,12,24.62,2.56,,1,3,2,2,"1,27","1,2,3",1,,1,300-600,,10,,2,7-Jan,10,50,70,1000,,NA,1,"1,2","10,13,15",2,2,8,1,NA,2,Slow Cortical Potential (SCP), Control of SCP Directionality,999,,NA,up,Change in Differentiation,999,,SD,31,"Early Training (First two sessions) vs. Late Training (Last two session #9,#10)",,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,Studer,2014,Studer_1,Slow cortical potential and theta/beta neurofeedback training in adults: effects on attentional processes and motor system excitability,SCP training,Germany,19,10,9,25.08,2.47,,1,3,2,2,"1,27","1,2,3",1,,1,6,8-Jun,40-60,,2,7-Jan,10,50,70,80-120,,NA,1,"4,13,12",16,2,2,8,1,NA,2,Theta/Beta, Theta/Beta , Theta/Beta ,,NA,up,Theta/Beta Ratio,ratio,,SD,31,"Early Training (First two sessions) vs. Late Training (Last two session #9,#10)",,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,Tribrat,2007,Tribrat_2,Dynamic of EEG Potentials at the Beginning of a Series of EEG-Feedback Sessions,,Ukraine,37,NA,NA,,NA,,2,3,1,2,19,,1,,9,300,,1,,1,1,3,5,3,15,,NA,1,1,15,2,2,8,1,NA,1,NA, Alpha/Theta ,999,,NA,up,Mean Spectral Power,power,,"? (? ± m, ?V2/Hz)",37,"Pre-Intervention, During Intervention, Post-Intervention","Pre-Intervention: Stimuli without feedback, Post-Intervention: No feedback transfer",999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,Tribrat,2007,Tribrat_1,Dynamics of EEG Potentials at the Beginning of a Series of EEG-Feedback Sessions,,Ukraine,37,NA,NA,,NA,,2,3,1,2,19,2,1,,9,300,,1,,1,1,3,5,3,15,,NA,1,"1,9",1,2,2,8,1,NA,1,NA, Alpha/Theta ,999,,NA,up,Mean Spectral Power,power,,"? (? ± m, ?V2/Hz)",37,"Pre-Intervention, During Intervention, Post-Intervention","Pre-Intervention: Stimuli without feedback, Post-Intervention: No feedback transfer",999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,van Son,2020,van Son,EEG Theta/Beta Ratio Neurofeedback Training in Healthy Females,Group A,Netherlands,4,0,4,20.5,1,,1,3,2,2,"1,27","1,2",1,0.125,,1500,,1,,1,3-Jan,14,1020-1190,28-42,350,,NA,1,"1,2","10,13",2,2,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,Van Son,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,Early Active NFT Onset, Theta/Beta , Theta/Beta ,,NA,up,Theta/Beta Ratio,ratio,,none,4,Each Session Intervention Individual Data,Intermediate-Intervention: Resting State,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,Van Son,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,Late Active NFT Onset, Theta/Beta , Theta/Beta ,,NA,up,Theta/Beta Ratio,ratio,,none,4,Each Session Intervention Individual Data,Intermediate-Intervention: Resting State,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,Wada,2017,Wada,Effect of neurofeedback training on event-related desynchronization strength by motor imagery,,Japan,11,7,4,20.4,0.5,,1,3,2,2,27,3,"1,4",,,20,6,5,,1,3-Jan,6,2.23,14,10,,NA,1,1,16,2,2,7,0,NA,1,NA," Mu (?, 8-13 Hz)",999 (alpha?),,NA,down,MI-ERD Strength,999,,SEM,11,Pre-Intervention to Last Day Intervention,Pre-Intervention: Motor Imagery,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,Weiss,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA, DLPFC Connectivity,,dlpfc,NA,up,Functional Connectivity - Resting State of that day,fc,,SD,NA,Each Block Intervention Average,,NA,1,1,NA,NA,NA,1,NA,NA,NA,0.0235,0.0543,0.033,0.0392,NA,NA,NA,NA,0.027,0.0447,0.0171,0.0432,0.0149,0.0471,0.0213,0.0544,0.0362,0.0408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,Witte,2012,Witte,Control beliefs can predict the ability to up-regulate sensorimotor rhythm during neurofeedback training,,Austria,10,NA,NA,,NA,,3,3,2,2,"1,21,26,27","1,3",1,,,180,,6,,1,,10,21,35,180,,NA,1,1,15,2,2,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,Witte,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA, SMR (maintain/suppress Theta and Beta),SMR,,NA,up,Absolute Power,power,,SEM,10,"All Sessions Baseline, and All Session Training Averaged (Session (10x) = Baseline -> Training)",Pre-Intervention (Baseline: 3 min of looking at feedback bars with no control of them),999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,Yamashita,2017,Yamashita_1,Connectivity Neurofeedback Training Can Differentially Change Functional Connectivity and Cognitive Performance,Increase Connectivity,Japan,18,17,1,22.6,1.8,,1,2,1,1,16,3,4,,,22,14,10,,6,1,4,,4,88,,10,NA,,,2,2,8,1,NA,2,Upregulation, Motor Cortex - Laterial Parietal Cortex FC,999,,NA,up,Functional Connectivity Z-Score,fc,,SE,18,"Pre-Intervention, Last Session",Pre-Intervention: NF Rehearsal (random feedback),1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,Yamashita,2017,Yamashita_2,Connectivity Neurofeedback Training Can Differentially Change Functional Connectivity and Cognitive Performance,Decrease Connectivity,Japan,12,9,3,22.8,1.6,,1,2,1,1,16,3,4,,,22,14,10,,6,1,4,,4,88,,10,NA,,,2,2,8,1,NA,2,Downregulation, Motor Cortex - Laterial Parietal Cortex FC,999,,NA,down,Functional Connectivity Z-Score,fc,,SE,12,"Pre-Intervention, Last Session",Pre-Intervention: NF Rehearsal (random feedback),1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,Zandi Mehran,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA, Beta (suppress Theta and High Beta),Beta,,NA,up,Theta/Beta Ratio,ratio,,SD,31,"Pre-Intervention, During Intervention, Post-Intervention",Pre-Intervention and Post-Intervention: Not specified.,999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,Zandi Mehran,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA, Beta/(Theta&High Beta) ,999,,NA,up,Beta/(Theta&High Beta) Ratio,ratio,,SE,8,"Pre-Intervention, Intervention, Post-Intervention",Pre- and Post- Intervention: Resting State EEG,999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,Zhang,2013,Zhang,Functional alteration of the DMN by learned regulation of the PCC using real-time fMRI.,,China,12,8,8,21,2,,1,2,1,2,18,2,1,7-Apr,,46,46,8,,2,,1,40.56,1,12.27,9,8,NA,,,1,1,9,1,NA,1,NA, Posterior Cingulate Cortex (PCC),,pcc,NA,down,Activation PSC,psc,,none,12,Each Session during Intervention,,999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,Zich,2015,Zich,Wireless EEG with individualized channel layout enables efficient motor imagery training,,Germany,16,5,11,,NA,,1,3,1,2,1,1,1,0.0625,,8,.5-2.5,40,180-300,2,1,4,30-34,4,42.667,,NA,12,,16,1,1,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
