author,year,reject,group_n,group,target,freq,roi,freq_range,direction,Type of Data,data_type,iaf_yn,var_measure,"If not SD, what is n?",Time Courses Provided,"If not during session, what task is measured?",cat_pre_nft,cat_first_nft,cat_last_nft,cat_post_nft,cat_transfer,cat_onlyPSC,cat_multi_sessions,cat_multi_sessions,mean_pre,sd_pre,sem_pre,mean_first,sd_first,sem_first,mean_last,sd_last,sem_last,mean_post,sd_post,sem_post,mean_transfer,sd_transfer,sem_transfer,mean_ses_2,sd_ses_2,sem_ses_2,mean_ses_3,sd_ses_3,sem_ses_3,mean_ses_4,sd_ses_4,sem_ses_4,mean_ses_5,sd_ses_5,sem_ses_5,mean_ses_6,sd_ses_6,sem_ses_6,mean_ses_7,sd_ses_7,sem_ses_7,mean_ses_8,sd_ses_8,sem_ses_8,mean_ses_9,sd_ses_9,sem_ses_9,mean_ses_10,sd_ses_10,sem_ses_10,psc_mean_first,psc_sd_first,psc_sem_first,psc_mean_last,psc_sd_last,psc_sem_last,psc_mean_post,psc_sd_post,psc_sem_post,psc_mean_transfer,psc_sd_transfer,psc_sem_transfer,psc_mean_ses_2,psc_sd_ses_2,psc_sem_ses_2,psc_mean_ses_3,psc_sd_ses_3,psc_sem_ses_3,psc_mean_ses_4,psc_sd_ses_4,psc_sem_ses_4,psc_mean_ses_5,psc_sd_ses_5,psc_sem_ses_5,psc_mean_ses_6,psc_sd_ses_6,psc_sem_ses_6,psc_mean_ses_7,psc_sd_ses_7,psc_sem_ses_7,psc_mean_ses_8,psc_sd_ses_8,psc_sem_ses_8,psc_mean_ses_9,psc_sd_ses_9,psc_sem_ses_9,psc_mean_ses_10,psc_sd_ses_10,psc_sem_ses_10
Gadea,2020,,1,NA,SMR/Theta,999,,,up_down,"SMR, Theta Amplitude",amplitude,,SD,,Pre-Intervention vs. Post-Intervention,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goksin,2019,,1,NA, Alpha, Alpha,,,up,Alpha Band Power,power,,None,11,"AVG Baseline, AVG Each Session (5) Per Participant",,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patel,2021,,1,NA, Alpha, Alpha,,,up,Alpha Amplitude,amplitude,,SD,,Each Session (5) for Group,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perez-Elvira,2021,,2,Imposed, SMR, SMR,,,up,SMR Value*,999,,SD,,Pre-Intervention vs. Post-Intervention,"Pre-, Post-Intervention: Resting State EEG (Eyes Open)",1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perez-Elvira,2021,,2,Selected, SMR, SMR,,,up,SMR Value*,999,,SD,,Pre-Intervention vs. Post-Intervention,"Pre-, Post-Intervention: Resting State EEG (Eyes Open)",1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Van Son,2020,,2,Early Active NFT Onset, Theta/Beta , Theta/Beta ,,,up,Theta/Beta Ratio,ratio,,none,4,Each Session Intervention Individual Data,Intermediate-Intervention: Resting State,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Van Son,2020,,2,Late Active NFT Onset, Theta/Beta , Theta/Beta ,,,up,Theta/Beta Ratio,ratio,,none,4,Each Session Intervention Individual Data,Intermediate-Intervention: Resting State,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eschmann,2022,,1,NA, Theta, Theta,,,up,Theta Amplitude PSC,amplitude,,SE,48,PSC: Resting EEG vs. Overall Training,,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keynan,2019,,2,Amygdala-EFP-NF, Amygdala EFP Power,999,,,down,Regulate minus Attend Signal*,999,,SD,,Each Session,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keynan,2019,,2,Control-EEG-NF, Alpha/Theta ,999,,,down,Regulate minus Attend Signal*,999,,SD,,Each Session,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Domingos,2021,,2,2 Sessions/Week, Alpha, Alpha,,,up,Alpha Amplitude,amplitude,,SEM,,First Session (1) vs Last Session (12),,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Domingos,2021,,2,3 Sessions/Week, Alpha, Alpha,,,up,Alpha Amplitude,amplitude,,SEM,,First Session (1) vs Last Session (12),,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marins,2019,,1,NA, Motor Imagery Network,999,,,up,SMR & DMN Connectivity,fc,,SD,,Pre-Intervention vs. Post-Intervention,"DMN Pre-Post-: Resting State, SMN Pre-Post-: Motor Imagery",1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hellrung,2018,,2,Continuous, Amygdala,, Amygdala,,up,Regulate minus Count Signal*,999,,SE,16,PSC over Each Session (3) and No Feedback Transfer,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hellrung,2018,,2,Intermittent, Amygdala,, Amygdala,,up,Regulate minus Count Signal*,999,,SE,18,PSC over Each Session (3) and No Feedback Transfer,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naas,2019,,1,NA, Individual Upper Alpha Amplitude, Alpha,,,up,IUA Amplitude/EEG Amplitude Ratio,amplitude,y,SD,,"First 2 Periods (1,2) vs. Last 2 Periods (19,20)",,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guleken,2020,1,1,NA, SMR, SMR,,,up,SMR Amplitude,amplitude,,SD,,"Each Post-Session for after 1, 2, 5, and 10th sessions","""Continuous Performance Task""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lee,2019,,1,NA, Theta/Alpha ,999,Pz,,up,"Alpha Power, Theta Power",999,,SE,27,"Each Channel, for Pre- and Post- Intervention",Resting State,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kober,2022,,2,Triathletes, SMR, SMR,Cz,,up,SMR Power,power,,SE,13,Per Baseline and Mean Each Run,Baseline: NF Stimulus instructed no control,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kober,2022,,2,Healthy Controls, SMR, SMR,Cz,,up,SMR Power,power,,SE,6,Per Baseline and Mean Each Run,Baseline: NF Stimulus instructed no control,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kober,2020,,2,Upregulate, SMR Coherence, SMR,"Cz, Pz",,up,SMR Power,fc,,SE,10,Each Session (averaged across baseline and six runs),Baseline: NF Stimulus instructed no control,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kober,2020,,2,Downregulate," SMR Coherence, MAINTAIN Beta and Theta",999,"Cz, Pz",,down,"SMR Power, Beta Power, Theta Power",power,,SE,10,Each Session (averaged across baseline and six runs),Baseline: NF Stimulus instructed no control,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nam,2020,,3,Low Frequency Threshold," SMR, MAINTAIN High Beta and Theta",999,Cz,,up,SMR Power,power,,SD,,"Pre-Intervention, 1st Block, Post-Intervention","Pre-Intervention: Resting state EEG, Post Block: No stimuli, but control EEG",1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nam,2020,,3,Medium Frequency Threshold," SMR, MAINTAIN High Beta and Theta",999,Cz,,up,SMR Power,power,,SD,,"Pre-Intervention, 1st Block, Post-Intervention","Pre-Intervention: Resting state EEG, Post Block: No stimuli, but control EEG",1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nam,2020,,3,High Frequency Threshold," SMR, MAINTAIN High Beta and Theta",999,Cz,,up,SMR Power,power,,SD,,"Pre-Intervention, 1st Block, Post-Intervention","Baseline: Resting state EEG, Post Block: No stimuli, but control EEG",1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shtoots,2020,,2,Theta, Theta/Low Beta , Theta/Beta ,,,up,Theta/Beta Ratio PSC,psc,,SD,,Baseline vs. Whole Intervention Average,Baseline: Resting state EEG,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shtoots,2020,,2,Beta, Low Beta/Theta ,Beta/Theta ,,,up,Theta/Beta Ratio PSC,psc,,SD,,Baseline vs. Whole Intervention Average,Baseline: Resting state EEG,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enz,2022,,4,Beta Up, Beta, Beta,,,up,Beta Power (Estimated Marginal Means),power,,SE,26,Baseline vs. Last Block of Last Session,Baseline: Resting state EEG,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enz,2022,,4,Beta Down, Beta, Beta,,,down,Beta Power (Estimated Marginal Means),power,,SE,18,Baseline vs. Last Block of Last Session,Baseline: Resting state EEG,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enz,2022,,4,Alpha Up, Alpha, Alpha,,,up,Alpha Power (Estimated Marginal Means),power,,SE,23,Baseline vs. Last Block of Last Session,Baseline: Resting state EEG,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enz,2022,,4,Alpha Down, Alpha, Alpha,,,down,Alpha Power (Estimated Marginal Means),power,,SE,15,Baseline vs. Last Block of Last Session,Baseline: Resting state EEG,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weiss,2022,,1,NA, DLPFC Connectivity,,dlpfc,,up,Functional Connectivity - Resting State of that day,fc,,SD,,Each Block Intervention Average,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rijken,2016,,1,NA, Alpha, Alpha,,,up,Alpha Power,power,,SD,,"Baseline, Post-Intervention, and Transfer","Baseline, Post-Intervention, Transfer (5-Week Follow-Up): 5 min-eyes closed",1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zandi Mehran,2015,,1,NA, Beta/(Theta&High Beta) ,999,,,up,Beta/(Theta&High Beta) Ratio,ratio,,SE,8,"Pre-Intervention, Intervention, Post-Intervention",Pre- and Post- Intervention: Resting State EEG,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krogmeier,2022,,1,NA, Frontal Alpha Asymmetry,alpha,,,up,Frontal Alpha Asymmetry,asymmetry,,none,18,Each Intervention Block Individual Data,,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mayeli,2020,,1,NA, vmPFC Activity,, vmpfc,,up,vmPFC Activity PSC,psc,,SE,27,"Pre-Intervention, Rehearsal w/Feedback, Intervention, Post-Intervention","RE & TR: Think about things important to them (no feedback), PR: Free to choose strategies",1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
