author,year,reject,group_n,group,target,freq,roi,freq_range,direction,Type of Data,data_type,iaf_yn,var_measure,"If not SD, what is n?",Time Courses Provided,"If not during session, what task is measured?",cat_pre_nft,cat_first_nft,cat_last_nft,cat_post_nft,cat_transfer,cat_onlyPSC,cat_multi_sessions,cat_multi_sessions,mean_pre,sd_pre,sem_pre,mean_first,sd_first,sem_first,mean_last,sd_last,sem_last,mean_post,sd_post,sem_post,mean_transfer,sd_transfer,sem_transfer,mean_ses_2,sd_ses_2,sem_ses_2,mean_ses_3,sd_ses_3,sem_ses_3,mean_ses_4,sd_ses_4,sem_ses_4,mean_ses_5,sd_ses_5,sem_ses_5,mean_ses_6,sd_ses_6,sem_ses_6,mean_ses_7,sd_ses_7,sem_ses_7,mean_ses_8,sd_ses_8,sem_ses_8,mean_ses_9,sd_ses_9,sem_ses_9,mean_ses_10,sd_ses_10,sem_ses_10,psc_mean_first,psc_sd_first,psc_sem_first,psc_mean_last,psc_sd_last,psc_sem_last,psc_mean_post,psc_sd_post,psc_sem_post,psc_mean_transfer,psc_sd_transfer,psc_sem_transfer,psc_mean_ses_2,psc_sd_ses_2,psc_sem_ses_2,psc_mean_ses_3,psc_sd_ses_3,psc_sem_ses_3,psc_mean_ses_4,psc_sd_ses_4,psc_sem_ses_4,psc_mean_ses_5,psc_sd_ses_5,psc_sem_ses_5,psc_mean_ses_6,psc_sd_ses_6,psc_sem_ses_6,psc_mean_ses_7,psc_sd_ses_7,psc_sem_ses_7,psc_mean_ses_8,psc_sd_ses_8,psc_sem_ses_8,psc_mean_ses_9,psc_sd_ses_9,psc_sem_ses_9,psc_mean_ses_10,psc_sd_ses_10,psc_sem_ses_10
Staufenbiel,2014,,2,Beta, Beta, Beta,,,up,Beta Power,power,,SE,10,"Pre-Intervention, Post-Intervention","Pre-, Post-Intervention: Resting state EEG (5 min eyes open)",1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staufenbiel,2014,,2,Gamma, Gamma, Gamma,,,up,Gamma Power,power,,SE,10,"Pre-Intervention, Post-Intervention","Pre-, Post-Intervention: Resting state EEG (5 min eyes open)",1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dempster,2009,,1,NA, Alpha, Alpha,,,up,Alpha Amplitude,amplitude,,SD,,Each Session Baseline AND Intervention Group Data,Baseline: REsting State EEG (3 min eyes open),999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emmert,2014,,2,Anterior Insular Cortex (AIC), AIC BOLD Activitation,,aic,,down,Beta Values,beta,,none,14,Each Intervention Run for Each Participant,,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emmert,2014,,2,Anterior Cingulate Cortex (ACC), ACC BOLD Activitation,,acc,,down,Beta Values,beta,,none,14,Each Intervention Run for Each Participant,,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yamashita,2017,,2,Upregulation, Motor Cortex - Laterial Parietal Cortex FC,999,,,up,Functional Connectivity Z-Score,fc,,SE,18,"Pre-Intervention, Last Session",Pre-Intervention: NF Rehearsal (random feedback),1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yamashita,2017,,2,Downregulation, Motor Cortex - Laterial Parietal Cortex FC,999,,,down,Functional Connectivity Z-Score,fc,,SE,12,"Pre-Intervention, Last Session",Pre-Intervention: NF Rehearsal (random feedback),1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gadea,2016,,1,NA, SMR/Theta , SMR/Theta ,,,up,"SMR Amplitude, Theta Amplitude",amplitude,,SD,,"Pre-Intervention, Post-Intervention","Pre-, Post-Intervention: Resting State (Open-Eyes, 4 minutes)",1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Koush,2013,,1,NA, SPL/VC Connectivity,,999,,up,Activity PSC,999,,?,14,"Pre-Intervention, Post-Intervention","Pre-, Post-Intervention: Resting State (Open-Eyes, 4 minutes)",1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexander,2018,,1,NA, Alpha, Alpha,,,up,Alpha EEG Rhythm Index,999,,SE,16,"Pre-Intervention, Post-Intervention","Pre-, Post-Intervention: Resting State (Closed-Eyes, ""EEG registration"")",1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maszczyk,2018,,1,NA, Beta/Theta , Beta/Theta ,,,up,Theta & Beta Absolute Value,999,,SD,,"Pre-Intervention, Post-Intervention","Pre-, Post-Intervention: Resting State (Eyes Open)",1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pimenta,2018,,2,SMR, SMR, SMR,,,up,Amplitude Change,amplitude,,SD,,Each Session Baseline and Intervention Group Data,Baseline: Resting State EEG,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pimenta,2018,,2,Beta, Beta, Beta,,,up,Amplitude Change,amplitude,,SD,,Each Session Baseline and Intervention Group Data,Baseline: Resting State EEG,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoedlmoser,2008,,1,NA, SMR, SMR,,,up,Relative and Absolute Amplitudes,amplitude,,SD,,Early Intervention (2-4) and Late Intervention (8-10) Baselines and Intervention Data,Baseline (used for relative amplitude): Resting State EEG (Open-Eyes),999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deZambotti,2012,,1,NA, SMR/Theta , SMR/Theta ,,,up,Relative Amplitude (to baseline) PSC,amplitude,,SE,8,Each Session Intervention Group Data,Baseline (used for relative amplitude): Resting State EEG (Open-Eyes 3 min),999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christie,2020,,1,NA, SMR/(Theta&High Beta) ,999,,,up,SMR Power,power,,SD,31,First Session (1) vs Last Session (15),,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dekker,2014,,1,NA, Alpha, Alpha,,,up,Alpha Power,power,,SEM,18,First Session (1) vs. Middle Session (10) vs. Last Session (15),,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Koush,2013,,1,NA, Alpha, Alpha,,,up,,999,,,,,,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zhang,2013,,1,NA, Posterior Cingulate Cortex (PCC),,pcc,,down,Activation PSC,psc,,none,12,Each Session during Intervention,,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andersson,2019,,2,Occipital, Occipital/MSPL,,999,,up,BOLD PSC,psc,,SD,31,Pre-Intervention vs. Intervention 6s Peak,,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andersson,2019,,2,Striatum, Bilateral Ventral Striatum,, Bilateral Ventral Striatum,,up,BOLD PSC,psc,,SD,31,Pre-Intervention vs. Intervention 6s Peak,,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shibata,2016,,2,Higher-Preference, Cingulate Cortex,, Cingulate Cortex,,up,Mean BOLD Signal Amplitudes,amplitude,,SEM,12,Each Session Intervention,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shibata,2016,,2,Lower-Preference, Cingulate Cortex,, Cingulate Cortex,,up,Mean BOLD Signal Amplitudes,amplitude,,SEM,12,Each Session Intervention,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auer,2015,,1,NA, Sensorimotor Cortex,, Sensorimotor Cortex,,up,PSC,psc,,none,16,"Pre-Post Intervention, Transfer","Pre-Post Intervention: Overt Finger Movement Task, Transfer: Motor Imagery no Feedback",1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kober,2013,,1,NA, SMR/Gamma,999,,,up,Z-Transformed SMR Power,power,,SD,31,"First Session, Last Session",,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cheng,2015,,1,NA, SMR,SMR,,,up,Difference Score (%) of Relative Power,power,,SD,31,"Pre-, Post Intervention","Pre-Post- Intervention: Resting EEG (1 min eye open and closed, in putting stance)",1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Studer,2014,,2,Theta/Beta, Theta/Beta , Theta/Beta ,,,up,Theta/Beta Ratio,ratio,,SD,31,"Early Training (First two sessions) vs. Late Training (Last two session #9,#10)",,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Studer,2014,,2,Slow Cortical Potential (SCP), Control of SCP Directionality,999,,,up,Change in Differentiation,999,,SD,31,"Early Training (First two sessions) vs. Late Training (Last two session #9,#10)",,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mayer,2012,,1,NA,,999,,,down,,999,,,31,,,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gertz,1983,,1,NA, Target Frequency Adherence,999,,,up,Mean MF Delta Change Scores (Hz),999,,none,31,"Baseline, Feedback",,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cannon,2014,,1,NA, Precuneus,, Precuneus,,up,EEG Current Source Density (CSD),csd,,SD,31,"Pre-, Post- Intervention (Eyes Closed AND Eyes Open)",Pre-Post Intervention: 3 min resting state (Eyes open (EOB) and Eyes Closed (ECB),,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paret,2016,,1,NA, Amygdala,, Amygdala,,down,,999,,,31,,,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gevensleben,2014,,1,NA, Control of SCP Directionality,999,,,up,Regulation Index,999,,SD,31,"Each Session Data for Group (with Pos, Neg, and Regulation)","Pre-,Intermediate-,Post- Intervention Task: Continuous Performance Task",,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Navarro Gil,2018,,1,NA, Upper Alpha,alpha,,,up,Upper Alpha Power,power,,SEM,24,"Pre-, Post Intervention",Pre-Post Intervention: REST: EEG Resting State Eyes Closed (3 min) TASK: Eyes open color change task,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anil,2022,,1,NA," Alpha (maintain/suppress Higher Beta, Theta)",alpha,,,up,Relative Power,power,,none,27,"Pre-Intervention, Detailed Group Data",Pre-Intervention: Resting Bsaeline (Eyes -Open 2 min),999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Witte,2013,,1,NA, SMR (maintain/suppress Theta and Beta),SMR,,,up,Absolute Power,power,,SEM,10,"All Sessions Baseline, and All Session Training Averaged (Session (10x) = Baseline -> Training)",Pre-Intervention (Baseline: 3 min of looking at feedback bars with no control of them),999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Li,2018,,1,NA, Nucleus Accumbens,, Nucleus Accumbens,,up,Bold Difference of Training-Baseline,difference,,SEM,19,Each Session Training-Baseline,Baseline:Turn the stimuli down (decrease),999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Domingos,2021,,2,2 Sessions/Week, SMR (maintain/suppress Theta and Beta),SMR,,,up,,999,,,,,,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wada,2017,,1,NA," Mu (?, 8-13 Hz)",999 (alpha?),,,down,MI-ERD Strength,999,,SEM,11,Pre-Intervention to Last Day Intervention,Pre-Intervention: Motor Imagery,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zandi Mehran,2013,,1,NA, Beta (suppress Theta and High Beta),Beta,,,up,Theta/Beta Ratio,ratio,,SD,31,"Pre-Intervention, During Intervention, Post-Intervention",Pre-Intervention and Post-Intervention: Not specified.,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tribrat,2007,,1,NA, Alpha/Theta ,999,,,up,Mean Spectral Power,power,,"? (? ± m, ?V2/Hz)",37,"Pre-Intervention, During Intervention, Post-Intervention","Pre-Intervention: Stimuli without feedback, Post-Intervention: No feedback transfer",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
