,title,author,year,group,country,n,n.gender.post.exc_1,n.gender.post.exc_2,age.post_1,age.post_2,age.post_4,instruction,instruction_1_TEXT,motivation,motivation_1_TEXT,feedback,feedback_26_TEXT,feedback_27_TEXT,Q125,Q125_3_TEXT,update.timing,update.timing_1_TEXT,update.timing_4_TEXT,task.demands.type,task.demands.type_1_TEXT,task.demands.type_10_TEXT,task.demands.freq,task.demands.dur,task.demands.more,task.demands.more_4_TEXT,task.demands.more.nu,1_task.demands.freq.re,1_task.demands.freq.re,2_task.demands.freq.re,2_task.demands.freq.re,3_task.demands.freq.re,3_task.demands.freq.re,trial.dur,trial.iti,trial.n,block.ibi,block.n,session.isi,session.n,session.dur,training.dur.days,training.dur.min,strategy.stim,strategy.stim_1_TEXT,strategy.stim_2_TEXT,strategy.stim_3_TEXT,strategy.stim_4_TEXT,strategy.stim_5_TEXT,strategy.stim_6_TEXT,strategy.stim_9_TEXT,strategy.stim_8_TEXT,strategy.stim_10_TEXT,bold.mod,bold.mod_11_TEXT,bold.mod_12_TEXT,eeg.mod,eeg.mod_12_TEXT,eeg.mod.amp,eeg.mod.amp_1_TEXT,eeg.mod.amp_2_TEXT,eeg.mod.amp_13_TEXT,eeg.mod.amp_12_TEXT,eeg.mod.coh,eeg.freq,eeg.freq_1_TEXT,eeg.freq_10_TEXT,eeg.freq_11_TEXT,eeg.freq_12_TEXT,eeg.freq_13_TEXT,eeg.freq_14_TEXT,eeg.freq_15_TEXT,eeg.freq_16_TEXT,roi.loc_1,roi.loc_2,roi.chan_1,roi.nodes_7,rehearsal,rehearsal_2_TEXT,rehearsal_3_TEXT,func.loc,func.loc_1_TEXT,sig.change.run,Copy and paste description,Further Calculation?,What is Pre?,What is Post?,PSC,SD for PSC
Study ID,Article title,"First Author (last name, first initial)",Publication year,Which participant group is this in the study (rows on excel for analysis)?,Study country,Neurotypical/control neurofeedback training group sample size after exclusions,Sex of neurofeedback training group AFTER exclusions - males,Sex of neurofeedback training group AFTER exclusions - females,Average age of neurofeedback training group AFTER exclusions - mean,Average age of neurofeedback training group AFTER exclusions - sd,Average age of neurofeedback training group AFTER exclusions - other means of variation (describe),Presence of explicit instructions given to develop control - Selected Choice,Presence of explicit instructions given to develop control - yes (describe with examples) - Text,Presence of extrinsic motivation (outside of stimulus itself - i.e. monetary) - Selected Choice,Presence of extrinsic motivation (outside of stimulus itself - i.e. monetary) - yes (describe) - Text,"Feedback display (if multiple, select other and list all relevant options. if novel, select other and describe) - Selected Choice","Feedback display (if multiple, select other and list all relevant options. if novel, select other and describe) - Dynamic goal-oriented stimulus (Avatar) - Text","Feedback display (if multiple, select other and list all relevant options. if novel, select other and describe) - Other (specify) - Text",Description of the change in neurofeedback stimulus - Selected Choice,"Description of the change in neurofeedback stimulus - Otherwise, describe directionality, adherence, etc. - Text",Neurofeedback stimulus presentation update timing - Selected Choice,"Neurofeedback stimulus presentation update timing - Continuous (specify any delay in updating stimulus, if provided) - Text",Neurofeedback stimulus presentation update timing - Intermittent (specify duration) - Text,Task demands between neurofeedback training intervals - Selected Choice,Task demands between neurofeedback training intervals - 1. Active task (describe) - Text,Task demands between neurofeedback training intervals - 2. Other (describe) - Text,Task demands between neurofeedback training intervals (FREQUENCY),Task demands between neurofeedback training intervals (DURATION in seconds),Are more tasks used in the study? - Selected Choice,Are more tasks used in the study? - FLAG - Text,How many additional tasks were used?,1 - Task demands between neurofeedback training intervals (FREQUENCY),1 - Task demands between neurofeedback training intervals (DURATION in seconds),2 - Task demands between neurofeedback training intervals (FREQUENCY),2 - Task demands between neurofeedback training intervals (DURATION in seconds),3 - Task demands between neurofeedback training intervals (FREQUENCY),3 - Task demands between neurofeedback training intervals (DURATION in seconds),Duration of neurofeedback trials during acquisition (seconds),Inter-trial interval between neurofeedback trials during acquisition (seconds),Neurofeedback trials per block during acquisition (# of trials),Inter-block interval during acquisition (seconds),Blocks per session during acquisition (# of blocks),Inter-session interval during acquisition (days),Number of sessions during acquisition,Duration of whole session during acquisition (minutes) - not just NF training,Total training duration during acquisition (days),Total time spent neurofeedback training (minutes),Strategy used by participants to develop control of neurofeedback stimulus - Selected Choice,Strategy used by participants to develop control of neurofeedback stimulus - Auditory (specify) - Text,Strategy used by participants to develop control of neurofeedback stimulus - Visual (specify) - Text,Strategy used by participants to develop control of neurofeedback stimulus - Cognitive (specify) - Text,Strategy used by participants to develop control of neurofeedback stimulus - Emotional (specify) - Text,Strategy used by participants to develop control of neurofeedback stimulus - Verbal (specify) - Text,Strategy used by participants to develop control of neurofeedback stimulus - Motor (specify) - Text,Strategy used by participants to develop control of neurofeedback stimulus - Motor Imagery (specify) - Text,Strategy used by participants to develop control of neurofeedback stimulus - Other (specify) - Text,Strategy used by participants to develop control of neurofeedback stimulus - Notes - Text,BOLD signal modulation of a specific ROI - Selected Choice,BOLD signal modulation of a specific ROI - Other (specify) - Text,BOLD signal modulation of a specific ROI - Notes - Text,EEG modulation - Selected Choice,EEG modulation - Other (specify) - Text,If modulation of amplitude of brain signal - Selected Choice,If modulation of amplitude of brain signal - Upregulation of brain signal (which signal and is it in a ratio... coherence... etc.) - Text,If modulation of amplitude of brain signal - Downregulation of brain signal (which signal and is it in a ratio... coherence... etc.) - Text,If modulation of amplitude of brain signal - Trials/blocks/sessions before change (describe) - Text,If modulation of amplitude of brain signal - Number of changes (describe) - Text,Coherence - Selected Choice,EEG neural oscillation frequency/ratio - Selected Choice,EEG neural oscillation frequency/ratio - Alpha (specify frequency) - Text,EEG neural oscillation frequency/ratio - Beta (specify frequency) - Text,EEG neural oscillation frequency/ratio - Gamma (specify frequency) - Text,EEG neural oscillation frequency/ratio - Delta (specify frequency) - Text,EEG neural oscillation frequency/ratio - Theta (specify frequency) - Text,EEG neural oscillation frequency/ratio - Multiple during time period (specify) - Text,EEG neural oscillation frequency/ratio - Ratio (specify frequencies and directionality) - Text,EEG neural oscillation frequency/ratio - Other (specify) - Text,"Regions targeted during feedback (localized regions) - For this and then next three parameters, if they provide any of the information, fill it out. - 1","Regions targeted during feedback (localized regions) - For this and then next three parameters, if they provide any of the information, fill it out. - 2",Regions targeted during feedback (electrode/channel sites) - 1,Regions targeted during feedback (network nodes) - FLAG,Use of pre-training rehearsal prior to neurofeedback intervention? - Selected Choice,"Use of pre-training rehearsal prior to neurofeedback intervention? - If yes, describe frequency - Text","Use of pre-training rehearsal prior to neurofeedback intervention? - If yes, describe duration - Text",Use of functional localizers to determine regions of interest? - Selected Choice,Use of functional localizers to determine regions of interest? - Yes - Text,"During acquisition, how many pieces of data were there with reported signal change values?",What does the data signify?,Yes/No,First NF Time Epoch or Baseline or Something More Specific,Last NF Time Epoch or FLAG,,
1,Visual imagery during real-time fMRI neurofeedback from occipital and superior parietal cortex,"Andersson, P",2019,,Italy,14,7,7,23.6,,19-31,1,"participants were instructed to imagine the same flickering checkerboard pattern as before, but were allowed to visualize another image to potentially improve their performance, as long as it was localized to the same region of their visual field and not static.",2,,19,,,3,Participants were instructed to try to achieve a high frequency sound during imagery blocks and a low frequency sound during rest.,1,0.59,,,,,,,,,,,,,,,,24,24,9,,1,6 to 7,2,7.3,7-Jun,7.2,2,,"checkerboards, familiar faces or things",,,,,,,,1,,,,,,,,,,,,,,,,,,,,50 Voxels with Highest Activation in Left Occipital Region,,,,2,,,1,The target regions were defined using two functional localizer runs that initiated each session,1,,No,,,0.7,0.61
2,The importance of self-efficacy and negative affect for neurofeedback success for central neuropathic pain after a spinal cord injury,"Anil, K",2022,,UK,25,12,13,30.96,11.19,19-65,2,,2,,"1,24",,,"1,2,3",increase alpha and decrease theta and high beta,1,,,,,,,,,,,,,,,,,300,,6,,1,~7,4,32,~28,120,"1,6,9,8",,,,,,,,"various strategies, distraction, memory, clear mind, breathing",various stretegies were reported with varying degrees of success. various strategies and imagination were the most successful,,,,1,,"1,2",alpha amplitude,theta and high beta amplitude,,,,"1,10,13,15",12-Sep,20-30,,,4-Jan,,alpha/beta & theta,,,,c4,,2,,,2,,12,Theta Amplitude,Yes,Theta First Session,Theta Last Session,-0.008474576,17.1053705
3,Training Efficiency and Transfer Success in an Extended Real-Time Functional MRI Neurofeedback Training of the Somatomotor Cortex of Healthy Subjects.,Auer T,2015,,Germany,17,10,7,26,3.3,,1,"Subjects were instructed to find cognitive strategies that increase their brain activation in the SMC target regions. Examples of previously successful strategies were given for both training phases (e.g., imagining well-trained movements) and control phases (e.g., imagining landscapes or covert calculating).",2,,1,,,3,"For the right-hand training, the subjects??? task was to find a motor imagery strategy to increase the length of the bar to the right side, for the left-hand training to the left side of the screen. During the control periods, the feedback meter had to be kept as small as possible.",1,10-Aug,,,,,,,,,,,,,,,,30,,4,,4,2 to 3,12,23.3,28,96,,,,,,,,,,,"1,4,12",,FS given to the subjects was the difference between the real-time percent signal change from the left and right SMC,,,,,,,,,,,,,,,,,,"Right SMC, Left SMC",Left SMC,,,1,1 training session,23.3 mins,1,,4,,,,,,
3,Training efficiency and transfer success in an extended real-time functional MRI neurofeedback training of the somatomotor cortex of healthy subjects,"Auer, T",2015,,Germany,16,9,7,25.9,3.3,,1,"Examples of previously successful strategies were given for both training phases (e.g., imagining well-trained movements) and control phases (e.g., imagining landscapes or covert calculating)",2,,"1,28",,Horizontal Meter,"1,3","For the right-hand training, the subjects????????? task was to find a motor imagery strategy to increase the length of the bar to the right side, for the left-hand training to the left side of the screen.",1,10-Aug,,,,,,,,,,,,,,,,30,40,4,110,4,"1 to 2 (M,W,F / 3x a week)",12,23.3,12,96,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,"contra- and ipsilateral ""somatomotor cortex""",,,,2,,,1,"Left and right SMC were identified individually based on fMRI of a bilateral sequential finger opposition task (Strother et al., 1995) comprising eight cycles of overt finger movements (12 s = 6 images) and motor rest (18 s = 9 images).",2,Contralateral SMC BOLD PSC,Yes,Contralateral SMC First Session,Contralateral SMC Last Session,0.69,0.147
4,LORETA Neurofeedback in the Precuneus: Operant Conditioning in Basic Mechanisms of Self-Regulation,"Cannon, R",2014,,USA,5,3,2,,,,2,,2,,"19,21,22,26",make car/ spaceship move faster and drive in the right lane/fly straight,,"1,3","Similarly, the visual stimuli were activated when the criteria were met, for example, a car or a spaceship driving faster and straighter. Alternatively, slower speed of the car, driving in the wrong lane, or the spaceship flying slow and crooked were seen when the criteria were not met",1,,,,,,,,,,,,,,,,,300,,6,,1,1 to 2,20-Dec,60,16-28,360-600,,,,,,,,,,,,,,1,,1,alpha current source density (CSD),,,,,1,13-Aug,,,,,,,,left precuneus,,,,2,,,2,,2,Current Source Density Eyes Open (EO),Yes,EO Pre-First Session Feedback,EO Post-Last Session Feedback,0.582914573,0.274350141
5,Sensorimotor Rhythm Neurofeedback Enhances Golf Putting Performance,"Cheng, M",2015,,Germany,8,7,1,20.6,1.59,,2,,2,,19,,,"1,3",sound was displayed once threshold was reached,1,,,,,,,,,,,,,,,,,30,,12,,1,5-Apr,8,30-45,35,48,,,,,,,,,,,,,,1,,1,SMR power,,,,,16,,,,,,,,SMR (12-15),,,cz,,2,,,2,,4,"training ratio: defined as the time spent above threshold divided by the total time of a single training trial (30 s),",Yes,First Group of NF SEssions,Lasr Group of NF Session,0.231326644,18.87448277
6,The Effect of an Integrated Neurofeedback and Biofeedback Training Intervention on Ice Hockey Shooting Performance,"Christie, S",2020,,Canada,8,,,,,,2,,2,,"19,27",,Both visual and auditory feedback was provided.,"1,3","Unknown for visual stimulus, Auditory is increase",1,,,9,,,,,,,,,,,,,,5400,,1,,1,,15,90,137,1350,,,,,,,,,,,,,,1,,1,SMR,,,,,16,,,,,,,,SMR (12-15 Hz),,,Cz,,2,,,2,,,spectral power SMR,No,First NF Session,Last NF Session,0.284644195,0.557494395
7,The efficacy of EEG neurofeedback aimed at enhancing sensory-motor rhythm theta ratio in healthy subjects,"de Zambotti, M",2012,,Italy,8,2,6,23.12,1.8,,1,"Afterward, participants were first instructed to move the boat as far as possible trying to avoid interruption in its navigation and to do this by finding a personal “mental state”.",2,,"1,26",video game sailing boat,,,"""The boat moved from the left to the right of the screen each time the SMR/theta surpassed a session-fixed SMR/theta threshold.",,,,,,,,,,,,,,,,,,180,,5,,1,4-Jan,16,18,56,240,,,,,,,,,,,,,,1,,"1,2",SMR,Theta,,,,15,,,,,,,SMR(12-15) & theta (4-7),,,,FCz,,2,,,2,,24,SMR/Theta Mean Peak-to-peak amplitudes,Yes,Pre-feedback baseline,Last Sssion pre-feedback baseline,0.1285,4.19
8,The time-course of alpha neurofeedback training effects in healthy participants.,"Dekker, M",2014,,Netherlands,18,6,12,20.7,1.79,,2,,2,,19,,,1,,1,,,"1,11","different cogntive tasks in this order(flanker, stop signal, Stroop task, n-back)",,once after the first training trial,300,1,,3,once after the second training trial,300,once after the thrid training trial,300,once at the end,300,480,300 (5 min cog task),3,,1,2-Jan,15,54,19 - 28,360,,,,,,,,,,,,,,1,,1,alpha,,,,,1,"low (8-10), high (10-12), total (8-12)",,,,,,,,,,"c3, c4",,2,,,2,,3,Total Alpha Power,Yes,First NF Session,Last NF Session,0.126126126,0.236220236
9,Identifying Indices of Learning for Alpha Neurofeedback Training,"Dempster, T",2009,,UK,25,5,20,,,,2,,2,,"1,19,28",,participants presented with either one or both at the same time,1,,1,,,,,,,,,,,,,,,,,450,30,2,,1,7,10,18.5,10,150,,,,,,,,,,,,,,1,,1,,,,,,1,12-Aug,,,,,,,,,,Pz,,2,,,2,,30,Amplitude within sessions compared to a resting baseline,Yes,First NF Session,Last NF SEssion,0.10786802,2.813609781
10,The Influence of an Alpha Band Neurofeedback Training in Heart Rate Variability in Athletes,"Domingos, C",2021,3/ week,Portugal,14,14,0,,,,1,"participants were instructed only to concentrate on their sport activity as much as possible. If the feedback provided on screen was positive and the goals were being achieved, that would mean their strategy was working. If not, they were encouraged to find new strategies to achieve the goals.",2,,27,,"The central object is a small white prism with a rhombus base (four-sided) that changes. If goal 1 is being achieved, the number of sides of the base increases, progressively shaping and smoothing the white prism into a bigger purple sphere. The second object is a cube whose position on screen is related to the period during which goal 1 kept being achieved continuously.","1,3",shape increased in number of sides when goal was reached,1,,,,,,,,,,,,,,,,,60,5,25,,1,4-Jan,12,27.0833,28,300,,,,,,,,,,,,,,1,,1,,,,,,1,Individual alpha band calculated (between 4-30 Hz),,,,,,,,primary motor cortex,,Cz,,1,Once at beginning of study,5 minutes,1,individual alpha band was calculated,1,amplitude of IAB in PMC,No,First NF Session,Last NF SEssion,0.157534247,0.081853528
10,The Influence of an Alpha Band Neurofeedback Training in Heart Rate Variability in Athletes,"Domingos, C",2021,2/ week,Portugal,13,13,0,,,,1,"participants were instructed only to concentrate on their sport activity as much as possible. If the feedback provided on screen was positive and the goals were being achieved, that would mean their strategy was working. If not, they were encouraged to find new strategies to achieve the goals.",2,,27,,"The central object is a small white prism with a rhombus base (four-sided) that changes. If goal 1 is being achieved, the number of sides of the base increases, progressively shaping and smoothing the white prism into a bigger purple sphere. The second object is a cube whose position on screen is related to the period during which goal 1 kept being achieved continuously.","1,3",shape increased in number of sides when goal was reached,1,,,,,,,,,,,,,,,,,60,5,25,,1,6-Jan,12,27.0833,42,300,,,,,,,,,,,,,,1,,1,,,,,,1,Individual alpha band calculated (between 4-30 Hz),,,,,,,,primary motor cortex,,Cz,,1,Once at beginning of study,5 minutes,1,individual alpha band was calculated,1,amplitude of IAB in PMC,No,First NF Session,Last NF SEssion,0.012820513,0.098488578
