,title,author,year,group,country,n,n.gender.post.exc_1,n.gender.post.exc_2,age.post_1,age.post_2,age.post_4,instruction,instruction_1_TEXT,motivation,motivation_1_TEXT,feedback,feedback_26_TEXT,feedback_27_TEXT,Q125,Q125_3_TEXT,update.timing,update.timing_1_TEXT,update.timing_4_TEXT,task.demands.type,task.demands.type_1_TEXT,task.demands.type_10_TEXT,task.demands.freq,task.demands.dur,task.demands.more,task.demands.more_4_TEXT,task.demands.more.nu,1_task.demands.freq.re,1_task.demands.freq.re,2_task.demands.freq.re,2_task.demands.freq.re,3_task.demands.freq.re,3_task.demands.freq.re,trial.dur,trial.iti,trial.n,block.ibi,block.n,session.isi,session.n,session.dur,training.dur.days,training.dur.min,strategy.stim,strategy.stim_1_TEXT,strategy.stim_2_TEXT,strategy.stim_3_TEXT,strategy.stim_4_TEXT,strategy.stim_5_TEXT,strategy.stim_6_TEXT,strategy.stim_9_TEXT,strategy.stim_8_TEXT,strategy.stim_10_TEXT,bold.mod,bold.mod_11_TEXT,bold.mod_12_TEXT,eeg.mod,eeg.mod_12_TEXT,eeg.mod.amp,eeg.mod.amp_1_TEXT,eeg.mod.amp_2_TEXT,eeg.mod.amp_13_TEXT,eeg.mod.amp_12_TEXT,eeg.mod.coh,eeg.freq,eeg.freq_1_TEXT,eeg.freq_10_TEXT,eeg.freq_11_TEXT,eeg.freq_12_TEXT,eeg.freq_13_TEXT,eeg.freq_14_TEXT,eeg.freq_15_TEXT,eeg.freq_16_TEXT,roi.loc_1,roi.loc_2,roi.chan_1,roi.nodes_7,rehearsal,rehearsal_2_TEXT,rehearsal_3_TEXT,func.loc,func.loc_1_TEXT,sig.change.run,Copy and paste description,Further Calculation?,What is Pre?,What is Post?,PSC,SD for PSC
11,Session Frequency Matters in Neurofeedback Training of Athletes,"Domingos, C",2021,Two Session per Week,Portugal,15,15,,21.2,2.62,,1,The participants were asked to be as relaxed as possible and to concentrate on a specific sport task,2,,"16,21,24,27",,"The visual feedback display contains two objects: the first one in the centre and a second one in the lower left corner. These two objects change their shape and position, respectively, when the requirements are met. The central object is a small white prism with a rhombus base (four-sided). As long as Goal 1 is being achieved, the number of sides of the base increases, progressively shaping and smoothing the white prism into a bigger purple sphere. If Goal 1 stops being achieved, the number of sides progressively decreases back to the initial rhombus shape, with its colour fading back to white and its size diminishing. The second object is a cube whose position on screen is related to the period of time that Goal 1 kept being achieved continuously. If it happens for more than a predefined period of time (2 s), Goal 2 is accomplished and the cube moves upwards until Goal 1 stops being achieved. If that happens, it will start moving downwards back to the initial position unless Goal 2 is achieved again. Therefore, the participant's task is to move the cube upwards as much as possible (Rodrigues et al. 2010).",3,"The visual feedback display contains two objects: the first one in the centre and a second one in the lower left corner. These two objects change their shape and position, respectively, when the requirements are met. The central object is a small white prism with a rhombus base (four-sided). As long as Goal 1 is being achieved, the number of sides of the base increases, progressively shaping and smoothing the white prism into a bigger purple sphere. If Goal 1 stops being achieved, the number of sides progressively decreases back to the initial rhombus shape, with its colour fading back to white and its size diminishing. The second object is a cube whose position on screen is related to the period of time that Goal 1 kept being achieved continuously. If it happens for more than a predefined period of time (2 s), Goal 2 is accomplished and the cube moves upwards until Goal 1 stops being achieved. If that happens, it will start moving downwards back to the initial position unless Goal 2 is achieved again. Therefore, the participant's task is to move the cube upwards as much as possible.",1,,,,,,,,,,,,,,,,,60,5,25,,,4-Mar,12,27,42,300,,,,,,,,,,,,,,1,,1,Individual Alpha Band,,,,,1,Individually Calculated (between 4-30 Hz),,,,,,,,Primary Motor Cortex,,Cz,,1,Once,5 minutes,2,,2,IAB Amplitude PMC,No,First NF Session,Last NF SEssion,-0.054054054,0.329754878
11,Session Frequency Matters in Neurofeedback Training of Athletes,"Domingos, C",2021,Three Session per Week,Portugal,15,15,,21.2,2.62,,1,The participants were asked to be as relaxed as possible and to concentrate on a specific sport task,2,,"16,21,24,27",,"The visual feedback display contains two objects: the first one in the centre and a second one in the lower left corner. These two objects change their shape and position, respectively, when the requirements are met. The central object is a small white prism with a rhombus base (four-sided). As long as Goal 1 is being achieved, the number of sides of the base increases, progressively shaping and smoothing the white prism into a bigger purple sphere. If Goal 1 stops being achieved, the number of sides progressively decreases back to the initial rhombus shape, with its colour fading back to white and its size diminishing. The second object is a cube whose position on screen is related to the period of time that Goal 1 kept being achieved continuously. If it happens for more than a predefined period of time (2 s), Goal 2 is accomplished and the cube moves upwards until Goal 1 stops being achieved. If that happens, it will start moving downwards back to the initial position unless Goal 2 is achieved again. Therefore, the participant's task is to move the cube upwards as much as possible (Rodrigues et al. 2010).",3,"The visual feedback display contains two objects: the first one in the centre and a second one in the lower left corner. These two objects change their shape and position, respectively, when the requirements are met. The central object is a small white prism with a rhombus base (four-sided). As long as Goal 1 is being achieved, the number of sides of the base increases, progressively shaping and smoothing the white prism into a bigger purple sphere. If Goal 1 stops being achieved, the number of sides progressively decreases back to the initial rhombus shape, with its colour fading back to white and its size diminishing. The second object is a cube whose position on screen is related to the period of time that Goal 1 kept being achieved continuously. If it happens for more than a predefined period of time (2 s), Goal 2 is accomplished and the cube moves upwards until Goal 1 stops being achieved. If that happens, it will start moving downwards back to the initial position unless Goal 2 is achieved again. Therefore, the participant's task is to move the cube upwards as much as possible.",1,,,,,,,,,,,,,,,,,60,5,25,,,2-Jan,12,27,28,300,,,,,,,,,,,,,,1,,1,Individual Alpha Band,,,,,1,Individually Calculated (between 4-30 Hz),,,,,,,,Primary Motor Cortex,,Cz,,1,Once,5 minutes,2,,2,IAB Amplitude in PMC,No,First NF Session,Last NF SEssion,0.010526316,0.32345788
12,Comparison of anterior cingulate vs. insular cortex as targets for real-time fMRI regulation during pain stimulation,Emmert_2,2014,Group 2: ACC,Switzerland,14,7,7,27.4,2.6,,2,,2,,"18,24",,,2,,1,,,9,,,,,,,,,,,,,,30,30,4,15,4,0,1,25,1,8,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,Anterior Cingulate Cortex,,,,2,,,1,"""The target region was chosen based on significant activation within the lAIC/ACC during the functional localizer""",4,Mean Beta values,Yes,First NF SEssion,Last NF SEssion,-0.365238456,0.396642206
12,Comparison of anterior cingulate vs. insular cortex as targets for real-time fMRI regulation during pain stimulation,Emmert_1,2014,Group 1: AIC,Switzerland,14,7,7,27.6,2.1,,2,,2,,"18,24",,,2,,1,,,9,,,,,,,,,,,,,,30,30,4,15,4,0,1,25,1,8,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,Left Anterior Insula,,,,2,,,1,"""The target region was chosen based on significant activation within the lAIC/ACC during the functional localizer""",4,Mean Beta Values,yes,First NF Session,Last NF SEssion,-0.284745763,0.413827259
13,Self-regulation of the brain's right frontal Beta rhythm using a brain-computer interface,"Enz, N",2022,beta down,Ireland,18,6,12,27.33,12.04,,1,participants were instructed to develop a mental,2,,"24,26","A bird avatar was flying in the sky, and if Beta power was not at an acceptable level, it would go down and the screen would turn red.",,2,,1,,,1,Conditional stop signal task,,only after session 1,720,2,,,,,,,,,180,,4,,1,,6,22-50,6,72,,,,,,,,,,,,,,1,,2,,amplitude,,,,10,,13-20,,,,,,,right inferior frontal cortex,,localized right inferior frontal cortex,,2,,,1,The topoplots were then visually inspected and four right frontal electrodes showing the largest right frontal power increase in the Beta range were identified as the individual participant's rIFC region.,2,Mean Beta Values,Yes,Pre-NF Baseline,Last NF Block of Last Session,-0.151260504,2.075877544
13,Self-regulation of the brain's right frontal Beta rhythm using a brain-computer interface,"Enz, N",2022,beta up,Ireland,26,11,15,25.96,7.37,,1,"The participants were instructed to develop a mental strategy that does not involve movements, clenching teeth or tensing muscles""",2,,"24,26","A bird avatar was flying in the sky, and if Beta power was not at an acceptable level, it would go down and the screen would turn red.",,1,,1,,,1,Conditional stop signal task,,after session 1,720,2,,,,,,,,,180,,4,,1,,6,22-50,6,72,,,,,,,,,,,,,,1,,1,amplitude,,,,,10,,13-20,,,,,,,right inferior frontal cortex,,localized right inferior frontal cortex,,2,,,1,The topoplots were then visually inspected and four right frontal electrodes showing the largest right frontal power increase in the Beta range were identified as the individual participant's rIFC region.,2,Mean Beta Values,Yes,Pre-NF Baseline,Last NF Block of Last Session,0.035483871,1.912801347
14,Theta Neurofeedback Training Supports Motor Performance and Flow Experience,Eschmann K,2022,,Germany,48,18,30,22.44,,,1,"Participants were given a list of strategies (e.g., mental imagery, relaxation, concentration) for increasing the feedback bar and were encouraged to find their own preferred strategy within the first two blocks. During the remaining four NFT blocks, participants were asked to constantly use the strategy that they believed to show the greatest benefit.",2,,1,,,1,,1,,,,,,,,,,,,,,,,,300,,6,self-paced break,1,0,1,35,1,30,"3,9",,,"relaxation, concentration",,,,,,,,,,1,,1,"Theta, 4-8 Hz",,,,,13,,,,,4-8 Hz,,,,,,Fz,,2,,,2,,2,Alpha Activity,Yes,Pre-NF Baseline,Either mean of blocks or maximum 1 second interval,-0.0308,
15,Stress Coping Via Musical Neurofeedback,"Fedotchev, A",2018,,Russia,16,9,7,46.66,8.1,,2,,2,,19,,,"1,3",the higher the amp the louder the music,1,,,,,,,,,,,,,,,,,900,,1,,1,,1,17.5,1,15,,,,,,,,,,,,,,1,,1,individual alpha frequency,,,,,1,narrow individual alpha (.4-.6hz) within 8-13hz,,,,,,,,,,o1,,2,,,1,30 s period to identify individual alpha frequency,2,EEG Rhythm Index (Theta),Yes,Pre-NF Rhythm Index,Post-NF Rhythm Index,-0.023923445,1
16,Improving short-term memory performance of healthy young males using alpha band neurofeedback,"Goksin, B",2019,,Turkey,11,11,0,29,3.04,,1,"Before the training session started, several thinking strategies were advised to the participants. For example, the alpha power generally is related to the relaxation process, and positive thinking such as thinking about the family, friends and natural scenes increase the alpha power",2,,"1,18,19",,,"1,3",tone when threshold was passed,1,,,,,,,,,,,,,,,,,45,10,5,60-120,3,5-Jan,5,?,~10,56.25,3,,,positive thinking,,,,,,,,,,1,,1,relative band (alpha) power,,,,,15,,,,,,,RBP represents the ratio between the absolute band power in 7???11.5 Hz range and the absolute band power in 3.5???35 Hz range.,,,,P8,,2,,,2,,6,Alpha Band Power,Yes,Pre-NF Baseline,Last NF Session,0.236530172,0.074982824
17,Effects of a single session of SMR neurofeedback training on anxiety and cortisol levels,"Gadea, M",2020,,Spain,16,16,0,,,,2,,2,,"19,21",,,3,audio and changing background pauses if NF threshold not reached,1,,,,,,,,,,,,,,,,,1800,,1,,1,,1,40,1,30,,,,,,,,,,,,,,1,,"1,2",SMR,theta,,,,"13,16",,,,,7-Apr,,,SMR (12-15Hz),,,Cz,,2,,,2,,1,Resting SMR EEG 5 minutes before and after NF Training,Yes,Pre-NF Baseline,Post-NF Baseline,0.088888889,0.399499687
18,BIOLOGICAL RHYTHMS IN AROUSAL INDEXES - A POTENTIAL CONFOUNDING EFFECT IN EEG BIOFEEDBACK,"Gertz, J",1983,,USA,3,,,,,,2,,2,,19,,,"1,3",volumn and pitch modulation in proportion to the frequency within 0.5-20,1,,,,,,,,,,,,,,,,,300,300,45,,1,,1,450,1,225,,,,,,,,,,,,,,5,,,,,,,,16,,,,,,,,.5-20,,,,,2,,,2,,3,Mean frequency scores,Yes,Pre-NF Baseline,Mean Feedback acros all sessions,0.000997009,0.263859503
19,Neurofeedback of slow cortical potentials: neural mechanisms and feasibility of a placebo-controlled design in healthy adults,Gevensleben H,2014,,Germany,9,2,7,23.2,2.91,,1,All participants were instructed to get into an attentive (negative SCP trials) or relaxed state (positive SCP trials).,2,,"1,26",participants were asked to direct a ball on a computer screen upwards (negative SCP trials) or downwards (positive SCP trials),,3,participants were asked to direct a ball on a computer screen upwards (negative SCP trials) or downwards (positive SCP trials),1,0.1,,,,,,,,,,,,,,,,6,6-Apr,120,,2,4-Feb,1,~90,8,192,,,,,,,,,,,,,,1,,"4,13,12",,,50 50 proportion,120 (each trial),,16,,,,,,,,Slow Cortical Potentials,,,Cz,,2,,,2,,24,Mean positivity for each session,Yes,First NF Session,Last NF Session,-0.126436782,8.182988452
20,Investigation of the effects of transcranial direct current stimulation and neurofeedback by continuous performance test.,"Guleken, Z",2020,,Turkey,8,,,,,,2,,2,,"16,27",,widen a river shown in the screen,"1,3",widening the river meant that they improved their SMR activity and reduced theta activity relative to pre-feedback baseline measures,1,,,1,continuous performance test (CPT),,"after, 1, 2, 5 and 10th sessions",,2,,,,,,,,,180,,10,,1,,10,30,35,300,,,,,,,,,,,,,,1,,1,ratio inc SMR theta,,,,,"13,15,16",,,,,4-7hz,,SMR (increase)/ theta (decrease),SMR (12???15 Hz),primary motor cortex,,c4,,2,,,2,,12,Alpha Average Amplitudes,Yes,,,Not sure how to calculate this,
21,Intermittent compared to continuous real-time fMRI neurofeedback boosts control over amygdala activation,"Hellrung, L",2018,Intermittent,Germany,18,18,0,27.8,3.8,,1,"""During the HAPPY condition participants were instructed to perform mental strategies, such as reminiscing about personal experiences of happy situations, being with friends and sexual memories""",2,,1,,,1,,4,,feedback displayed for 4 seconds after trials end,1,count backwards from 100 by subtracting 3,,80,40,2,,,,,,,,,40,80,4,,3,,1,43.67,1,8,4,,,,"imagining: childhood memories, erotic memories, feelings of success memories, family experience memories, religious thoughts, holiday memories, etc.",,,,,,1,,,,,,,,,,,,,,,,,,,,left amygdala,,,,1,Once before NFT began,320 sec,1,"""A short Localizer run (20 s) at the beginning of the experiment was applied for amygdala mask positioning""",5,Happy-Count,,,,,
21,Intermittent compared to continuous real-time fMRI neurofeedback boosts control over amygdala activation,"Hellrung, L",2018,Continuous,Germany,16,16,0,25.8,2.4,,1,"""During the HAPPY condition participants were instructed to perform mental strategies, such as reminiscing about personal experiences of happy situations, being with friends and sexual memories""",2,,1,,,1,,1,6-May,,1,count backwards from 100 by subtracting 3,,80,40,2,,,,,,,,,40,80,4,,3,,1,43.67,1,8,4,,,,"imagining: childhood memories, erotic memories, feelings of success memories, family experience memories, religious thoughts, holiday memories, etc.",,,,,,1,,,,,,,,,,,,,,,,,,,,left amygdala,,,,1,Once before NFT began,320 sec,1,"""A short Localizer run (20 s) at the beginning of the experiment was applied for amygdala mask positioning""",5,,,,,,
22,Instrumental Conditioning of Human Sensorimotor Rhythm (12-15 Hz) and Its Impact on Sleep as Well as Declarative Learning,"Hoedlmoser, K",2008,,Austria,16,,,,,,2,,2,,"19,21,27",,"The aim was to move the needle as far to the left as possible reaching the previously fixed threshold represented by a green dot. Any time this SMR amplitude threshold was exceeded for ??? 250 ms, subjects got an audiovisual reward (appearance of a sun for 2 sec accompanied by a 200 ms lasting sound of 800 Hz).","1,3","the aim was to move a needle to the left side of the screen, towards a green dot",1,,,,,,,,,,,,,,,,,180,60,8,,1,1,10,60,10,240,,,,,,,,,,,,,,1,,1,sensorimotor rhythm,,,,,16,,,,,,,,sensorimotor rhythm: (12-15 Hz),,,C3,,2,,,2,,1,,,,,,
23,The effect of gamma enhancing neurofeedback on the control of feature bindings and intelligence measures.,Keizer A,2010,Gamma Up,Netherlands,7,,,,,,2,,2,,19,,,3,Increase rate of tone occurrences,1,0.125,,9,,,,,,,,,,,,,,1800,,1,,1,0-1,8,30,10 to 11,240,,,,,,,,,,,,,,1,,"1,2",Gamma,Beta,,,,"10,11",,20-Dec,36-44,,,,,,,,Oz,,2,,,2,,,,,,,,
23,The effect of gamma enhancing neurofeedback on the control of feature bindings and intelligence measures.,Keizer A,2010,Control,Netherlands,7,,,,,,2,,2,,19,,,3,Increase rate of tone occurrences,1,0.125,,9,,,,,,,,,,,,,,1800,,1,,1,0-1,8,30,10 to 11,240,,,,,,,,,,,,,,1,,1,Gamma and Beta,,,,,"10,11",,20-Dec,36-44,,,,,,,,Oz,,2,,,2,,,,,,,,
24,Limbic Activity Modulation Guided by Functional Magnetic Resonance Imaging???Inspired Electroencephalography Improves Implicit Emotion Regulation,Keynan J.,2016,Experiment 1 EFP Test,Israel,15,,,,,,2,,2,,19,,,2,,1,,,,,,,,,,,,,,,,,420,,4,,1,,1,35,1,28,,,,,,,,,,,,,,12,Amygdala EFP Modulation,,,,,,,16,,,,,,,,Amygdala EFP calculated based on all frequency bands,"method used fMRI and EEG to locate area, but first training only had EEG",,,,2,,,2,,2,,No,Baseline/Resting,Post-NF,-9.5,0.690869018
24,Limbic Activity Modulation Guided by Functional Magnetic Resonance Imaging???Inspired Electroencephalography Improves Implicit Emotion Regulation,"Keynan, J",2016,Experiment 2,Israel,7,,,,,23-29,2,,2,,19,,,"2,3",lower volume,,,,1,backward masking,,before and after each session,,2,,,,,,,,,300,,5,,1,1,1,30,1,25,,,,,,,,,,,,,,1,,2,,Amygadala- EFP,,,,,,,,,,,,,amygdala,,,,2,,,1,during rest,1,,,,,,
24,Limbic Activity Modulation Guided by Functional Magnetic Resonance Imaging???Inspired Electroencephalography Improves Implicit Emotion Regulation,"Keynan, J",2016,Experiment 1,Israel,15,,,,,22-29,2,,2,,19,,,"2,3",lower volume,1,3,,,,,,,,,,,,,,,,420,,4,,1,1,1,35,1,28,,,,,,,,,,,8,,,1,,2,,amygdala-EFP,,,,,,,,,,,,,amygdala,,,,2,,,1,7 min baseline,1,,,,,,
25,Differential Effects of Up- and Down-Regulation of SMR Coherence on EEG Activity and Memory Performance: A Neurofeedback Training Study.,Kober S,2020,SMR Coherence Upregulation,Austria,10,5,5,24.5,2.22,,1,The coherence up-regulation group was instructed to increase the bar in the middle of the screen above its threshold by using for instance motor imagery,2,,"1,21",,,"1,3","The height of the bar in the middle of the screen re?????????ected the SMR coherence values between Cz and CPz. The height of the bar on the left and right side of the screen depicted the amplitude of theta power (4?????????7Hz) and beta power (21?????????35Hz) recorded over Cz, respectively. These two outer bars were used as control bars to prevent the NF users from producing too many artifacts such as blinking",1,1,,,,,,,,,,,,,,,,180,,6,,1,3-Jan,10,21,21-28,180,"1,2,3,4,5,9,8",,,,,,,,"Breath, Cheering, Concentration, Relaxing",,,,,11,,,,,,,1,16,,,,,,,,SMR 12-15 Hz,,,"Cz, CPz",,2,,,2,,22,,Yes (Individual Session Values Also Provided),Pre-Intervention,Post-Intervention,3.527,0.09316711
25,Differential Effects of Up- and Down-Regulation of SMR Coherence on EEG Activity and Memory Performance: A Neurofeedback Training Study.,Kober S,2020,SMR Coherence Down,Austria,10,5,5,25.3,2.16,,1,The coherence up-regulation group was instructed to increase the bar in the middle of the screen above its threshold by using for instance motor imagery,2,,"1,21",,,"1,3",keep the outer two bars below their respective thresholds. The coherence up-regulation group was instructed to increase the bar in the middle of the screen below its threshold,1,1,,,,,,,,,,,,,,,,180,,6,,1,3-Jan,10,21,21-28,180,"1,2,3,4,5,9,8",,,,,,,,"Breath, Cheering, Concentration, Relaxing",,,,,11,,,,,,,2,16,,,,,,,,"SMR, 12-15 Hz",,,"Cz, CPz",,2,,,2,,22,,,,,2.564,0.135048962
26,Triathletes are experts in self-regulating physical activity ??? But what about self-regulating neural activity?,"Kober, S",2022,triathletes,Austria,13,5,8,29.31,5.27,,2,,2,,1,,,1,,1,0.1,,,,,,,,,,,,,,,,180,variable,9,,1,,1,45,1,27,,,,,,,,,,,,,,1,,"1,2",SMR power,theta and beta power,,,,"10,13,16",,21-35hz,,,4-8hz,,,SMR (12-15),,,cz,,1,1,3,2,,30,,Yes,Baseline,Last NF Run,0.305084746,0.970154627
27,Learning to modulate one's own brain activity: the effect of spontaneous mental strategies.,"Kober, S",2013,SMR,Austria,10,5,5,46,3.98,,2,,2,,"1,19,24,27",,The height of the bar in the middle of the screen re???ected absolute SMR (12???15 Hz) band power in real time for the SMR group,"1,3",The height of the bar in the middle of the screen re???ected absolute SMR (12???15 Hz) band power in real time for the SMR group,1,,,,,,,,,,,,,,,,,180,,6,,1,,10,21,21,180,"1,2,3,4,6,8",,imagination of colors or objects.,Concentration strategies refer to focused attention and concentration on the moving bars (most common),cheer,,breathing,,relaxing,,,,,1,,1,amplitude,,,,,16,,,,,,,,SMR (12-15),,,Cz,,1,1 baseline,180 seconds,2,,1,,No,First Session,Last Session,8.8,0.995439601
28,Real-time automated spectral assessment of the BOLD response for neurofeedback at 3 and 7T.,"Koush, Y",2013,3T,Switzerland,7,4,3,28,7,,1,participants were instructed to adjust their ???nger tapping so that a green horizontal bar (which represented their PMC ROI activity) would move up to the level of a prede???ned red horizontal target bar,2,,1,,,"1,3",green bar moves up to predefined red bar,1,,,,,,,,,,,,,,,,,30,30,5,,1,,1,15,1,2.5,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,primary motor cortex,visual cortex,,,2,,,1,same length as NF trials (PMC and VC),1,,,,,,
28,Real-time automated spectral assessment of the BOLD response for neurofeedback at 3 and 7T.,"Koush, Y",2013,7T,Switzerland,7,6,1,33,9,,1,participants were instructed to adjust their ???nger tapping so that a green horizontal bar (which represented their PMC ROI activity) would move up to the level of a prede???ned red horizontal target bar,2,,1,,,"1,3",green bar moves up to predefined red bar,1,,,,,,,,,,,,,,,,,30,30,5,,1,,1,15,1,2.5,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,primary motor cortex,visual cortex,,,2,,,1,same length as NF trials (PMC and VC),1,,,,,,
