,title,author,year,group,country,n,n.gender.post.exc_1,n.gender.post.exc_2,age.post_1,age.post_2,age.post_4,instruction,instruction_1_TEXT,motivation,motivation_1_TEXT,feedback,feedback_26_TEXT,feedback_27_TEXT,Q125,Q125_3_TEXT,update.timing,update.timing_1_TEXT,update.timing_4_TEXT,task.demands.type,task.demands.type_1_TEXT,task.demands.type_10_TEXT,task.demands.freq,task.demands.dur,task.demands.more,task.demands.more_4_TEXT,task.demands.more.nu,1_task.demands.freq.re,1_task.demands.freq.re,2_task.demands.freq.re,2_task.demands.freq.re,3_task.demands.freq.re,3_task.demands.freq.re,trial.dur,trial.iti,trial.n,block.ibi,block.n,session.isi,session.n,session.dur,training.dur.days,training.dur.min,strategy.stim,strategy.stim_1_TEXT,strategy.stim_2_TEXT,strategy.stim_3_TEXT,strategy.stim_4_TEXT,strategy.stim_5_TEXT,strategy.stim_6_TEXT,strategy.stim_9_TEXT,strategy.stim_8_TEXT,strategy.stim_10_TEXT,bold.mod,bold.mod_11_TEXT,bold.mod_12_TEXT,eeg.mod,eeg.mod_12_TEXT,eeg.mod.amp,eeg.mod.amp_1_TEXT,eeg.mod.amp_2_TEXT,eeg.mod.amp_13_TEXT,eeg.mod.amp_12_TEXT,eeg.mod.coh,eeg.freq,eeg.freq_1_TEXT,eeg.freq_10_TEXT,eeg.freq_11_TEXT,eeg.freq_12_TEXT,eeg.freq_13_TEXT,eeg.freq_14_TEXT,eeg.freq_15_TEXT,eeg.freq_16_TEXT,roi.loc_1,roi.loc_2,roi.chan_1,roi.nodes_7,rehearsal,rehearsal_2_TEXT,rehearsal_3_TEXT,func.loc,func.loc_1_TEXT,sig.change.run,Copy and paste description,Further Calculation?,What is Pre?,What is Post?,PSC,SD for PSC
29,Connectivity-based neurofeedback: Dynamic causal modeling for real-time fMRI,"Koush, Y.",2013,,Switzerland,7,3,4,27.7,3.3,,1,"""Recommended the use of shifting visual-spatial attention as a potential regulation strategy... emphasized that participants should find an individual strategy that worked best.""",1,"It was also explained to the participant, that they will receive an additional reward of 1 CHF for each successful neurofeedback trial.","22,27",,Along with value for extrinsic motivation (money earned for successful trials).,"1,3","Coherence between SPL & VS in their respective hemispheres. Feedback stimulus represents increase in connectivity of each ""model""/network.",4,,"every 150 seconds: shown for 5 seconds after 90 seconds of ""training"" ALONG WITH 60 seconds of rest",1,"""During baseline blocks, participants were instructed to count backwards""",,Alternating with Left and Right NF Trials,10 seconds,2,,,,,,,,,10,10,4,65,8,0,3,,1,16,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,"Left SPL-VC, Right SPL-VC, Left superior parietal lobule, left visual cortex, Right superior parietal lobule, right visual cortex",2,,,1,"Before the neurofeedback runs, we ran a functional localizer that consisted of three successive runs to delineate each participant's left and right early visual cortex (VC), and the left and right superior parietal lobule (SPL), respectively.",24,,,,,,
30,The Analysis of Electroencephalography Changes Before and After a Single Neurofeedback Alpha/Theta Training Session in University Students.,"Lee, Y J",2019,,Republic of Korea,27,21,6,26.25,,,2,,2,,19,,,"1,3","state in which the participants??? alpha was dominant over theta was rewarded by the ???babbling brook??? sound, while the state in which the participants??? theta was dominant over alpha (alpha???theta crossover) was rewarded by the ???crashing waves??? sound. The supra-threshold bursts of alpha or theta were rewarded by a short high- or low-pitched bell sound. The goal state of the alpha/theta neurofeedback training was to obtain more low- than high-bell feedback and to maintain the ???crashing waves??? sound",1,,,,,,,,,,,,,,,,,1800,,1,,1,,1,~45,1,30,,,,,,,,,,,,,,1,,1,ratio alpha/theta,,,,,"1,13,15",8-13 Hz,,,,4-8 hz,,alpha/theta,,,,Pz,,2,,,2,,16,,,,,,
31,Improving motivation through real-time fMRI-based self-regulation of the nucleus accumbens.,Li Z,2018,,China,19,,19,,,,1,to expect the forthcoming positive events in the future three months,2,,27,,Dial,1,,1,5-Apr,,1,to do mental arithmetic such as to minus 3 from 100,,Each time before NF,30,2,,,,,,,,,30,45,5,,5,1,2,37.25+,4,25,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,Nucleus Accumbens,,,,2,,,1,,4,,,,,,
32,Structural and functional connectivity changes in response to short-term neurofeedback training with motor imagery,"Marins, T",2019,,Brazil,19,7,12,27.7,4.04,,2,,2,,1,,,1,,1,,,9,,,,,,,,,,,,,,20,20,8,,3,,1,16,1,8,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,2,,,,,,
33,Neurofeedback for the enhancement of dynamic balance of judokas,"Maszczyk, A",2018,,Poland,8,,,,,,2,,2,,"21,26",boat race where beta increase makes boat move and theta makes competing boat stop,,3,"advance one boat and stop the other. When the boat reached the finish line (right edge), a green light (reward) or a red light (failure) turned on to indicate the winner.",1,,,,,,,,,,,,,,,,,1500,,1,,1,5-Apr,15,45,35,375,,,,,,,,,,,,,,1,,1,ratio,,,,,15,,,,,,,beta (14-19) increase; theta (3-8) decrease,,,,"o1, o2",,2,,,2,,5,,,,,,
34,Neurofeedback for Adult Attention-Deficit/Hyperactivity Disorder: Investigation of Slow Cortical Potential Neurofeedback-Preliminary Results,"Mayer, K",2012,Healthy Controls,Germany,8,,,26.71,2.87,,2,,2,,"21,27",,object moved from left to right over the screen to pro- vide feedback of the activation or deactivation of the brain activity by moving up or down.,3,,1,,,,,,,,,,,,,,,,,10-Feb,0 - 2,40,,4,7-Jan,15,60,35 - 105,480,,,,,,,,,,,,,,1,,"4,13,12",,,"Trials, which required activation and deacti- vation, were randomly distributed with a 50-50% rate.","Trials, which required activation and deacti- vation, were randomly distributed with a 50-50% rate.",,16,,,,,,,,CNV,,,Cz,,2,,,2,,1,,,,,,
35,Brain Inconspicuous Effect by Local Sinusoidal Extremely Low Frequency Magnetic Exposure Based on Wavelet Packet Analysis: Innovation in Online Passive Neurofeedback Therapy by the Neuro-LSELF System,"Mehran, Y",2013,,Iran,8,,,,,,1,the subject was requested to imagine himself or herself as the middle boat,2,,26,The feedback consisted of a 3 Boats Race Video Game. . Each sub- ject was asked to drive the middle boat in three-boat tournament,,3,make middle beat reach the finish line while keeping the other two boats from advancing. the forward movements of which were related to an increase in beta and a decrease in theta and high beta,1,1,,,,,,,,,,,,,,,,600,,1,,1,`~2,10,,~20,100,,,,,,,,,,,,,,1,,"1,2",beta,theta and high beta,,,,15,,,,,,,"beta (15-18) up, theta (4-7) and high beta (22-30) down",,,,Cz,,2,,,2,,3,,Yes,Pre-Intervention Theta-Beta Ratio,Post-Intervention Theta-Beta Ratio,-0.006535948,0.23515952
36,"Neuronal activity in the brain changes during exercise in attention states, warm-up, submaximal effort, and recovery, after neurofeedback-EEG training in motion","Miroslaw, M",2022,,Poland,,,,18-25,,,2,,2,,26,Dolphin motion,,3,movement of dolphins across screen,1,,,,,,,,,,,,,,,,,300,30,6,,,7,20,32,120,600,6,,,,,,elliptic and swimming,,,,,,,1,,2,,Beta (20-30 Hz),,,,10,,20-30 Hz,,,,,,,,,"C3, C4",,2,,,2,,14,,,,,,
37,"Neurofeedback training with a low-priced EEG device leads to faster alpha enhancement but shows no effect on cognitive performance: A single-blind, sham-feedback study","Naas, A",2019,,Switzerland,17,5,12,21.29,,,1,"A list with five strategies (positive thinking, evoking emotions, visualizing activities, love and physiological calm) was offered to participants who had difficulty coming up with their own ideas.",2,,"24,27",,"participants watched their real-time IUA activity at occipital and parietal sites (P7, O1, O2, and P8) colour-coded on the surface of an animated head",3,produce as much red (high activity) as possible,1,,,1,digit span test and the MDBF,,at the begninning and end of each session,300,1,,1,at the beginning and end of each session,300,,,,,180,30,5,,1,1,4,37,4,60,"2,3,4,9",,,,Participants reported emotional strategies as the most commonly used,,,"""activities"" (walking, swimming) was the most succesful strategy reported",,,,,,1,,1,power,,,,,1,individual alpha peak +2 (within 7.5-12hz),,,,,,,,,,"p7, o1, o2, p8",,2,,,1,individual alpha frequency,6,,,,,,
38,Effect of Threshold Setting on Neurofeedback Training,"Nam, S",2020,low freq threshold,Republic of Korea,19,3,16,22.11,2.16,,2,,2,,"1,19,21,24,27",,"There was an individual bar graph for each of the three frequency bands, and a puzzle on screen that had a piece put in (accompanied by a ringing sound) when training was ""going well""","1,3","When participant performed well, the color turned to green. When the participant did not focus on the training, graph turned red",1,,,,,,,,,,,,,,,,,600,60-120,4,,1,,1,~60,1,40,,,,,,,,,,,,,,1,,"1,2",SMR power,theta and high beta power,,,,"15,16",,,,,,,SMR/theta & high beta,SMR (12-15),,,cz,,2,,,2,,2,,No,1st block during training,Post-Training Transfer Run (No-NF),-0.007537688,0.935788438
38,Effect of Threshold Setting on Neurofeedback Training,"Nam, S",2020,medium freq threshold,Republic of Korea,17,4,13,23.06,2.11,,2,,2,,"1,19,21,24,27",,"There was an individual bar graph for each of the three frequency bands, and a puzzle on screen that had a piece put in (accompanied by a ringing sound) when training was ""going well""","1,3","When participant performed well, the color turned to green. When the participant did not focus on the training, graph turned red",1,,,,,,,,,,,,,,,,,600,60-120,4,,1,,1,~60,1,40,,,,,,,,,,,,,,1,,"1,2",SMR power,theta and high beta power,,,,"15,16",,,,,,,SMR/theta & high beta,SMR (12-15),,,cz,,2,,,2,,2,,No,1st block during training,Post-Training Transfer Run (No-NF),0.019950125,0.727461339
38,Effect of Threshold Setting on Neurofeedback Training,"Nam, S",2020,high freq threshold,Republic of Korea,20,5,15,22.7,2.83,,2,,2,,"1,19,21,24,27",,"There was an individual bar graph for each of the three frequency bands, and a puzzle on screen that had a piece put in (accompanied by a ringing sound) when training was ""going well""","1,3","When participant performed well, the color turned to green. When the participant did not focus on the training, graph turned red",1,,,,,,,,,,,,,,,,,600,60-120,4,,1,,1,~60,1,40,,,,,,,,,,,,,,1,,"1,2",SMR power,theta and high beta power,,,,"15,16",,,,,,,SMR/theta & high beta,SMR (12-15),,,cz,,2,,,2,,2,,No,1st block during training,Post-Training Transfer Run (No-NF),0.065533981,1.247437373
39,fMRI neurofeedback of amygdala response to aversive stimuli enhances prefrontal???limbic brain connectivity,"Paret, C",2016,,Germany,16,0,16,24.19,4.17,,2,,2,,1,,,2,,1,2,,1,view and neutral conditions,,5 times in a semi-randomized order,,1,,1,5 times in a semi-randomized order,,,,,,24,10,5,,3,,1,36,1,6,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,amygdala,,,,2,,,1,"33% of voxels in the ROI were dynamically selected for signal extraction, depending on the ???view vs. neutral??? condition contrast and applying the ???best voxel selection??? tool implemented in TBV.",7,,,,,,
40,Using EEG Alpha States to Understand Learning During Alpha Neurofeedback Training for Chronic Pain,"Patel, K",2021,,UK,4,,,,,,2,,2,,"22,27",,Dial ranging from 0-10,1,,1,,,10,,Cold pressor test (pain resilience),start and end of each session,180,,,,,,,,,,300,60,2,,1,7-Jan,5,21,21,50,,,,,,,,,,,,,,1,,1,power,,,,,1,8-13hz,,,,,,,,,,"af3, af4",,2,,,2,,5,,,,,,
41,Enhancing the Effects of Neurofeedback Training: The Motivational Value of the Reinforcers.,Perez-Elvira R,2021,NF-Selected,Spain,48,19,29,35.9,12.02,,2,,2,,"20,23",,,3,"If their SMR goes above the configured threshold, then they get to see the image (3); if they do not get their SMR above the threshold or it falls below the threshold, then the screen dimmers preventing the subject from watching the movie",1,0.032,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,1,,1,SMR,,,,,16,,,,,,,,"SMR, 12-15 Hz",,,Cz,,2,,,2,,2,,No,Pre-Intervention SMR,Post-Intervention SMR,0.057395143,1.420422472
41,Enhancing the Effects of Neurofeedback Training: The Motivational Value of the Reinforcers.,Perez-Elvira R,2021,NF-Imposed,Spain,45,21,24,38.42,12.17,,2,,2,,"26,27",,"Their SMR is calculated in real time (2). If their SMR goes above the configured threshold, then new balls appear in the jar (3); if they do not get their SMR above the threshold or it falls below the threshold, then the new balls stop appearing and the ones they got before turn red and start disappearing (4).",3,"Their SMR is calculated in real time (2). If their SMR goes above the configured threshold, then new balls appear in the jar (3); if they do not get their SMR above the threshold or it falls below the threshold, then the new balls stop appearing and the ones they got before turn red and start disappearing (4).",1,0.032,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,1,,1,SMR,,,,,16,,,,,,,,"SMR, 12-15 Hz",,,Cz,,2,,,2,,2,,No,Pre-Intervention SMR,Post-Intervention SMR,0.013215859,1.708712966
42,Neurofeedback of SMR and Beta1 Frequencies: An Investigation of Learning Indices and Frequency-Speci???c E???ects,"Pimenta, M",2018,SMR,UK,10,4,6,23,1.45,,2,,1,reward points were given after meeting thresholds,"1,16,21,27",,In the first 4 nft periods there was a video game that would respond by moving or stopping. last 4 periods there was a circle that grew with amp.,"1,3","Told to keep video game screen moving, increase size of the circle, and keep a bar graph low",1,,,,,,,,,,,,,,,,,150,10,4,10,2,,6,26.66667,14-21,120,,,,,,,,,,,,,,1,,"4,13,12",,,first 4 blocks,once per session,,16,,,,,,,,SMR (12-15 Hz),,,c4,,2,,,2,,12,,,,,,
42,Neurofeedback of SMR and Beta1 Frequencies: An Investigation of Learning Indices and Frequency-Speci???c E???ects,"Pimenta, M",2018,Beta1,UK,11,6,5,21.91,1.35,,2,,1,reward points were given after meeting thresholds,"1,16,21,27",,In the first 4 nft periods there was a video game that would respond by moving or stoppin. last 4 periods there was a circle that grew with amp.,"1,3","Told to keep video game screen moving, increase size of a disk, and keep a bar graph low",1,,,,,,,,,,,,,,,,,150,10,4,10,2,,6,26.66667,14-21,120,,,,,,,,,,,,,,1,,"4,13,12",,,first 4 blocks,once per session,,10,,15-18 hz,,,,,,,,,"c3, c4 (smr)",,2,,,2,,12,,,,,,
43,Differential Activation Patterns in the Same Brain Region Led to Opposite Emotional States,"Shibata, K",2016,Lower-Preference,Japan,12,,,,,,2,,1,up to JPY 3000 depending on score,16,,,1,,4,,12,,,,,,,,,,,,,,,14.5,5.5,15,30,MEAN: 10.8 / SD: 0.2 (MAX 12),1,3,59.4 MAX (66 minutes),3,117.45,"1,2,3,9","imagined music,","remember natural scenes or those from daily life,","doing difficult calculations, remember video game characters, attempted to relax",,,,"imagined backflip,",,,1,,,,,,,,,,,,,,,,,,,,cingulate cortex,,,,2,,,1,,3,,,,,,
43,Differential Activation Patterns in the Same Brain Region Led to Opposite Emotional States,"Shibata, K",2016,Higher-Preference,Japan,12,,,,,,2,,1,up to JPY 3000 depending on score,16,,,1,,4,,12,,,,,,,,,,,,,,,14.5,5.5,15,30,MEAN: 10.8 / SD: 0.2 (MAX 12),1,3,59.4 MAX (66 minutes),3,117.45,"1,2,3,9","imagined music,","remember natural scenes or those from daily life,","doing difficult calculations, remember video game characters, attempted to relax",,,,"imagined backflip,",,,1,,,,,,,,,,,,,,,,,,,,cingulate cortex,,,,2,,,1,,3,,,,,,
44,The Effects of Theta EEG Neurofeedback on the Consolidation of Spatial Memory.,Shtoots L,2021,Theta,Israel,18,7,11,22.8,2.9,,2,,2,,"1,27",,the visual feedback took the form of the random dot motion task in which the speed and concentration of the dots toward the center were determined by EEG target-band power ratio,1,,1,,,,,,,,,,,,,,,,,600,60,3,,1,,1,37+,1,30,,,,,,,,,,,,,,1,,1,Theta / Low Beta Ratio,,,,,15,,,,,,,Increase Theta (3-8 Hz) / Low Beta (12-15 Hz) Ratio,,,,Fz,,2,,,2,,7,,Yes,resting baseline,avg across all NF trials,0.2,Why in %?
44,The Effects of Theta EEG Neurofeedback on the Consolidation of Spatial Memory.,Shtoots L,2021,Beta,Israel,18,5,13,24.1,3.4,,2,,2,,"1,27",,the visual feedback took the form of the random dot motion task in which the speed and concentration of the dots toward the center were determined by EEG target-band power ratio,1,,1,,,,,,,,,,,,,,,,,600,60,3,,1,,1,37+,1,30,,,,,,,,,,,,,,1,,1,Low Beta/Theta ratio,,,,,15,,,,,,,Increase Low Beta (12-15 Hz) / Theta (3-7 Hz),,,,Fz,,2,,,2,,7,,Yes,resting baseline,avg across all NF trials,0.2592,Are they an RSD?
45,Effect of beta and gamma neurofeedback on memory and intelligence in the elderly,"Staufenbiel, S",2014,Gamma group,Netherlands,10,6,4,69.2,1.87,,2,,2,,19,,,3,Reaching threshold merely triggered sound to play - Increase frequency,1,1,,9,,,,,,,,,,,,,,1800,,1,,1,2-Jan,8,30,21,240,,,,,,,,,,,,,,1,,1,Gamma,,,,,11,,,36-44,,,,,,,,Fz,,2,,,2,,9,Power,Yes,Resting Pre-training,Resting Post-training,-0.147448015,0.942549733
46,Slow cortical potential and theta/beta neurofeedback training in adults: effects on attentional processes and motor system excitability,"Studer, P",2014,SCP training,Germany,19,10,9,25.08,2.47,,2,,2,,"1,27",,ball that subjects were to direct upwards in negativity trials and downwards in positivity trials,"1,2,3",ball that subjects were to direct upwards in negativity trials and downwards in positivity trials,1,,,1,Slow cortical potential and theta/beta neurofeedback training in adults: effects on attentional processes and motor system excitability,,once after the 5th session,10 min,2,,,,,,,,,6,8-Jun,40-60,,2,7-Jan,10,50,~70 (10 weeks),80-120,,,,,,,,,,,,,,1,,"4,13,12",,,equal # of pos and neg,50/50,,16,,,,,,,,SCP - slow cortical potentials,,,Cz,,2,,,2,,1,Amplitude,Yes,pre-training baseline,post-training,0.803921569,2.28054818
46,Slow cortical potential and theta/beta neurofeedback training in adults: effects on attentional processes and motor system excitability,"Studer, P",2014,Theta/beta training,Germany,19,7,12,24.62,2.56,,2,,2,,"1,27",,ball that subjects were to direct upwards in negativity trials and downwards in positivity trials,"1,2,3","inc beta, dec theta",1,,,1,Slow cortical potential and theta/beta neurofeedback training in adults: effects on attentional processes and motor system excitability,,Once after 5th double session,10 min,2,,,,,,,,,300-600,,10,,2,7-Jan,10,50,~70 (10 weeks),1000 (50 each session * 20),,,,,,,,,,,,,,1,,"1,2",beta,theta,,,,"10,13,15",,13-20,,,8-Apr,,"theta beta ratio (reduce theta, inc beta)",,,,Cz,,2,,,2,,1,Amplitude,Yes,pre-training baseline,post-training,0.01744186,0.326036808
47,Dynamics of EEG Potentials at the Beginning of a Series of EEG-Feedback Sessions,"Tribrat, A",2007,,Ukraine,37,,,,,,1,"""Subjects of both groups should sit with their eyes open, trying to provide mental physical relaxation. Subjects of the experimental group could make this purposefully, considering the feedback signal.""... ""subjects were asked to try to control the ratio of the ???? vs ????? spectral powers with orientation on the acoustic feedback signal.""",2,,19,,,2,,1,,,9,,,,,,,,,,,,,,300,,1,,1,1,3,5,3,15,,,,,,,,,,,,,,1,,"1,9",alpha/theta ratio,,,,,1,14-Aug,,,,,,,,,,"C3, C4",,2,,,2,,6,FLAG - No values in outcomes. Check paper,,,,,
47,Dynamic of EEG Potentials at the Beginning of a Series of EEG-Feedback Sessions,"Tribrat, A",2007,,Ukraine,37,,,,,,1,"""Subjects of both groups should sit with their eyes open, trying to provide mental physical relaxation. Subjects of the experimental group could make this purposefully, considering the feedback signal.""",2,,19,,,,,1,,,9,,,,,,,,,,,,,,300,,1,,1,1,3,5,3,15,,,,,,,,,,,,,,1,,1,,,,,,15,,,,,,,Alpha increase to Theta decrease,,,,"C3, C4",,2,,,2,,1,FLAG - No values in outcomes. Check paper,,,,,
49,Effect of neurofeedback training on event-related desynchronization strength by motor imagery,"Wada, K",2017,,Japan,11,7,4,20.4,0.5,,2,,2,,27,,"Referred to as Digital Mirror Box, would provide somatosensory feedback that referenced the visual feedback of a hand moving on a screen",3,Dynamic change in hand,"1,4",,At the end of each trial for 4 sec,,,,,,,,,,,,,,,20,6,5,,1,3-Jan,6,2.23,14,10,,,,,,,,,,,,,,1,,1,event related desynchronization,,,,,16,,,,,,,,event related desynchronization,,,"C3, C4",,2,,,2,,1,,Yes,pre-training baseline,Last session mean,15.7260274,5.963220606
50,Control beliefs can predict the ability to up-regulate sensorimotor rhythm during neurofeedback training,"Witte, M",2012,,Austria,10,,,,,,2,,2,,"1,21,26,27",a number in the middle of the bar served as reward counter and was incremented by one unit each time this target state was achieved for 250 ms,increase central bar and keep small bars low,"1,3","Increase height of the central bar, while keeping the bars to the side low",1,,,,,,,,,,,,,,,,,180,,6,,1,,10,21,35,180,,,,,,,,,,,,,,1,,1,ratio,,,,,15,,,,,,,"SMR-theta (12-15/4-7); SMR - up, theta - down",,,,cz,,2,,,2,,1,power,Yes,pre-training baseline,avg across all NF training trials,0.045685279,0.766809822
51,Connectivity Neurofeedback Training Can Differentially Change Functional Connectivity and Cognitive Performance,"Yamashita, A.",2017,Increase Connectivity,Japan,18,17,1,22.6,1.8,,1,Subjects were instructed to imagine tapping their thumbs with their fingers randomly as fast as possible,1,"Subjects were informed that additional monetary reward (up to JPY 3000) would be paid in proportion to their total score, and they received this at the end of the experiments on each day.",16,,,3,Cue was a disc and the goal was to make it larger,4,,after each 14 sec trial for 8 sec,,,,,,,,,,,,,,,22,14,10,,6,1,4,,4,88,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,left primary motor cortex,left lateral parietal cortex,,"Motor/Visuospatial Network, Default Mode Network, Left Primary Motor Cortex, Left Lateral Parietal Cortex",2,,,2,,2,Functional connectivity,Yes,pre-training baseline,Last NF session,0.491666667,0.040286474
51,Connectivity Neurofeedback Training Can Differentially Change Functional Connectivity and Cognitive Performance,"Yamashita, A.",2017,Decrease Connectivity,Japan,12,9,3,22.8,1.6,,1,Subjects were instructed to imagine tapping their thumbs with their fingers randomly as fast as possible,1,"Subjects were informed that additional monetary reward (up to JPY 3000) would be paid in proportion to their total score, and they received this at the end of the experiments on each day.",16,,,3,Cue was a disc and the goal was to make it larger,4,,after each 14 sec trial for 8 sec,,,,,,,,,,,,,,,22,14,10,,6,1,4,,4,88,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,left primary motor cortex,left lateral parietal cortex,,,2,,,2,,2,Functional connectivity,Yes,pre-training baseline,Last NF session,-1,0.039949969
52,Functional alteration of the DMN by learned regulation of the PCC using real-time fMRI.,"Zhang, G",2013,,China,12,8,8,21,2,,1,The subjects were instructed to ensure they imagined the ???nger movement in the correct order and they did not move the ???ngers during the imagery,2,,18,,,2,,1,7-Apr,,,,,,,,,,,,,,,,46,46,8,,2,,1,40.56,1,12.27,9,,,,,,,imagine finger movement,,,8,,,,,,,,,,,,,,,,,,,,posterior cingulate cortex,,,,1,,,1,,24,PSC for each subject were extracted in the study. Avg and SD were computed manually after that,Yes,pre-training baseline,Last NF session,-0.253333333,0.415218088
53,Wireless EEG with individualized channel layout enables efficient motor imagery training,Zich C,2015,,Germany,16,5,11,,,,1,Participants were instructed to imagine the kinesthetic experience of a sequential finger tapping task (index-middle-ring-little-index-middle-ring-little) from the first-person perspective with either the right or left hand as indicated by the direction of the arrow,2,,1,,,1,,1,0.0625,,,,,,,,,,,,,,,,8,.5-2.5,40,180-300,2,1,4,30-34,4,42.667,,,,,,,,,,,,,,12,"ERD - ERD% (t) = (A (t) ??? R)/R ?? 100, where R is the power in the frequency band of 2 s baseline period before stimulus onset, and A the power in the frequency band at time point t, with reference to stimulus onset. By using this equation, ERD% is reflected by negative numbers.",,,,,,,16,,,,,,,,"ERD% (t) = (A (t) ??? R)/R ?? 100, where R is the power in the frequency band of 2 s baseline period before stimulus onset, and A the power in the frequency band at time point t, with reference to stimulus onset. By using this equation, ERD% is reflected by negative numbers.",,,"C3, C4",,1,"Before the first training and before the first feedback session, a few sample trials were presented to the participants to ensure they understood the task.",,1,,6,,Yes,First session training,Last session training,-0.012048193,20.25907204
