author_n,year,n,age.mean,age.sd,device,blinding,instruction_yn,instruction_cat,update.timing,rehearsal,func.loc,QA_Rating,ratio_eeg,direction,feedback,feedback_multimodal,feedback_cat,task.demands.type,trial.dur,trial.iti,trial.n,block.ibi,block.n,session.isi,session.n,session.dur,training.dur.days,training.dur.min,strategy.stim,ratio_freqs,freq_band,freq_band_code,freq_range_low,freq_range_high,freq_range_diff,roi,roi_cat,roi_cat_code,roi_hemi,roi_chan_num,data_points_n,SMD_first_mean_last,SMD_first_var_last,SMD_first_mean_post,SMD_first_var_post,SMD_first_mean_transfer,SMD_first_var_transfer,SMD_first_mean_ses_2,SMD_first_var_ses_2,SMD_first_mean_ses_3,SMD_first_var_ses_3,SMD_first_mean_ses_4,SMD_first_var_ses_4,SMD_first_mean_ses_5,SMD_first_var_ses_5,SMD_first_mean_ses_6,SMD_first_var_ses_6,SMD_first_mean_ses_7,SMD_first_var_ses_7,SMD_first_mean_ses_8,SMD_first_var_ses_8,SMD_first_mean_ses_9,SMD_first_var_ses_9,SMD_first_mean_ses_10,SMD_first_var_ses_10,SMD_first_mean_ses_11,SMD_first_var_ses_11,SMD_first_mean_ses_12,SMD_first_var_ses_12,SMD_first_mean_ses_13,SMD_first_var_ses_13,SMD_first_mean_ses_14,SMD_first_var_ses_14,SMD_first_mean_ses_15,SMD_first_var_ses_15
Christie,2020,8,,,0,0,0,,0,0,0,1,1,0,"19,27",1,audio,9,5400,,1,,1,,15,90,137,1350,,SMR/(theta & beta),SMR,1,12,15,3,Cz,central,0,,1,2,1.284,0.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.283574809,0.309030979
Guleken,2020,8,,,0,0,0,,0,0,0,1,0,0,"16,27",0,bar,1,180,,10,,1,,10,30,35,300,,, SMR,1,4,7,3,C4,central,0,right,1,4,1.15,0.288,,,,,0.191682858,0.180688632,,,,,0.646929646,0.21804741,,,,,,,,,1.150097148,0.287793958,,,,,,,,,,
Pimenta_1,2018,10,23,1.45,0,1,0,,0,0,0,1,0,0,"1,16,21,27",1,game,,150,10,4,10,2,,6,26.66667,14-21,120,,,SMR,1,12,15,3,C4,central,0,right,1,6,1.041,0.257,0.346947035,0.179320783,,,0.462596046,0.188220446,0.115649012,0.1685754,0.231298023,0.172683293,0.462596046,0.188220446,1.040841104,0.256515972,,,,,,,,,,,,,,,,,,
deZambotti,2012,8,23.12,1.8,0,0,1,mental,0,0,0,1,1,0,"1,26",0,game,,180,,5,,1,4-Jan,16,18,56,240,,SMR/theta,SMR/theta,,,,,FCz,frontal,1,,1,7,0.867,0.246,,,,,-0.546917551,0.20708912,-0.044134169,0.17689193,0.009519135,0.176686982,0.074422325,0.17728752,0.295958548,0.186097921,0.668070173,0.220520696,0.867106624,0.246072555,,,,,,,,,,,,,,
Domingos_4,2021,14,,,0,0,1,motor,0,1,1,2,1,0,27,0,bar,,60,5,25,,1,4-Jan,12,27.0833,28,300,,SMR/(theta & beta),SMR,1,,,,Cz,central,0,,1,2,0.718,0.192,,,,,,,,,,,,,,,,,,,,,,,,,0.717593012,0.191962338,,,,,,
Keynan_4,2019,38,21,,0,1,0,,0,0,0,2,0,1,"19, 26",1,game,"1,10",60,90,1, ,5,3,6, ,28,30,,,,,,,,Pz,posterior/occipital,2,,1,,0.686,0.124,,,,,0.249572476,0.102213743,0.249572476,0.102213743,0.311965594,0.104269623,0.436751832,0.109563534,,,,,,,,,,,,,,,,,,,,
Naas,2019,17,21.29,,0,1,1,general,0,0,1,1,0,0,"24,27",0,other,1,180,30,5,,1,1,4,37,4,60,"2,3,4,9",,alpha,0,8,12,4,"P7, O1, O2, P8",posterior/occipital,2,,4,3,0.653,0.172,,,,,0.526100958,0.16141574,0.54424237,0.162864636,0.653090844,0.172274348,,,,,,,,,,,,,,,,,,,,,,
Cheng,2015,8,20.6,1.59,0,1,0,,0,0,0,1,0,0,19,0,audio,,30,,12,,1,5-Apr,8,30-45,35,48,,,SMR,1,12,15,3,Cz,central,0,,1,3,0.588,0.211,,,,,0.473437945,0.199901185,0.557457839,0.208182841,0.58766724,0.211399814,,,,,,,,,,,,,,,,,,,,,,
Dekker,2014,18,20.7,1.79,0,0,0,,0,0,0,1,0,0,19,0,audio,"1,11",480,300,3,,1,2-Jan,15,54,19 - 28,360,,,alpha,0,8,12,4,"C3, C4",central,0,,2,2,0.571,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.570751465,0.161354643
Keynan_5,2019,88,21,,0,1,0,,0,0,0,2,1,1,"19, 26",1,game,"1,10",60,90,1, ,5,3,6, ,28,30,,alpha/theta,,,,,,"O1, O2, Oz",posterior/occipital,2,,3,,0.553,0.078,,,,,-0.036888716,0.066315591,-0.098369911,0.066658787,0.159851105,0.067309121,0.51644203,0.076511245,,,,,,,,,,,,,,,,,,,,
vanSon_1,2020,4,20.5,1,0,0,0,,0,0,0,1,1,0,"1,27",0,game,,1500,,1,,1,3-Jan,14,60-70,28-35,350,,theta/beta,theta/beta,,,,,Frontal,frontal,1,,,13,0.438,0.186,,,,,0.098098414,0.168263961,0.231329893,0.172764621,0.149731129,0.169588456,0.253871259,0.173868018,0.085722886,0.1680274,0.098916173,0.168280702,0.305421723,0.176743726,0.208571829,0.171748409,0.4545423,0.187620354,0.612873345,0.202759838,0.397149946,0.183008272,0.357940739,0.180157374,0.43794511,0.186234771,,
Shibata_1,2016,12,,,1,1,0,,1,0,1,1,0,0,16,0,bar,,14.5,5.5,15,30,,1,3,66,3,117.45,"1,2,3,9",,,,,,,Cingulate Cortex,central,0,,,2,0.424,0.175,,,,,0.137354112,0.159839426,,,,,,,,,,,,,,,,,,,,,,,,,,
Kober_5,2013,10,46,3.98,0,0,0,,0,1,0,1,1,0,"1,19,24,27",1,audio,,180,,6,,1,,10,21,21,180,"1,2,3,4,6,8",SMR/gamma,SMR,1,12,15,3,Cz,central,0,,1,1,0.406,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dempster,2009,25,,,0,0,0,,0,0,0,2,0,0,"1,19,28",1,audio,,450,30,2,,1,7,10,18.5,70,150,,,alpha,0,8,12,4,Pz,posterior/occipital,2,,1,10,0.372,0.128,0.263611929,0.123673329,,,0.082577231,0.119132841,0.120689799,0.119703428,0.14292213,0.120133283,0.304900545,0.125331576,0.390653823,0.129449716,0.260435882,0.123554903,0.333484971,0.126605686,0.438294533,0.132105721,0.371597539,0.128458982,,,,,,,,,,
Studer_1,2014,19,25.08,2.47,0,0,0,,0,0,0,1,1,0,"1,27",0,bar,1,6,8-Jun,40-60,,2,7-Jan,10,50,70,100,,theta/beta,theta/beta,,,,,Cz,central,0,,1,1,0.371,0.144,,,,,,,,,,,,,,,,,,,0.371006732,0.144088321,,,,,,,,,,,,
Goksin,2019,11,29,3.04,0,0,1,,0,0,0,0,0,0,"1,18,19",1,audio,,45,10,5,60-120,3,5-Jan,5,,10,56.25,3,,alpha,0,,,,P8,posterior/occipital,2,right,1,4,0.338,0.174,,,,,0.145072732,0.164606969,0.231295205,0.167828443,0.359944609,0.175147196,0.338046838,0.173701283,,,,,,,,,,,,,,,,,,,,
Kober_4,2022,13,27.62,5.52,0,1,0,,0,1,0,1,0,0,1,0,bar,,180,,9,,1,,1,45,1,27,,,SMR,1,12,15,3,Cz,central,0,,1,8,0.312,0.163,,,,,0.299894398,0.162144607,0.275902846,0.16088122,0.311890174,0.162811795,0.38386483,0.167293358,0.527814141,0.178505133,0.227919743,0.158646084,0.335881726,0.164215714,0.311890174,0.162811795,,,,,,,,,,,,
Zhang,2013,12,21,2,1,0,1,motor,0,1,1,1,0,1,18,0,bar,,46,46,8,,2,,1,40.56,1,12.27,9,,,,,,,pcc,central,0,,,1,0.31,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pimenta_2,2018,11,21.91,1.35,0,1,0,,0,0,0,1,0,0,"1,16,21,27",1,game,,150,10,4,10,2,,6,26.66667,14-21,120,,,beta,2,15,18,3,C3,central,0,left,1,6,0.299,0.171,-0.074748584,0.163049986,,,0.224245753,0.167512416,0.074748584,0.163049986,0.373742922,0.17609836,0.373742922,0.17609836,0.298994337,0.17132172,,,,,,,,,,,,,,,,,,
Gevensleben,2014,9,23.2,2.91,0,1,1,arouse,0,0,0,1,0,0,"1,26",0,bar,,6,6-Apr,120,,2,4-Feb,8,90,21,192,,,SCP,3,,,,Cz,central,0,,1,7,0.254,0.179,,,,,-0.167197698,0.174968475,-0.377811373,0.186703612,0.021246116,0.17203781,-0.026788581,0.172066418,-0.448939676,0.19243854,0.204147466,0.176412333,0.254029652,0.178791441,,,,,,,,,,,,,,
Emmert_2,2014,14,27.4,2.6,1,0,0,,0,0,1,0,0,1,"18,24",0,bar,9,30,30,4,15,4,0,1,25,1,8,,,,,,,,acc,frontal,1,,1,3,0.235,0.155,,,,,0.244510985,0.155223759,0.10257377,0.150711136,0.235382193,0.1548278,,,,,,,,,,,,,,,,,,,,,,
Kober_3,2022,13,29.31,5.27,0,1,0,,0,1,0,1,0,0,1,0,bar,,180,,9,,1,,1,45,1,27,,,SMR,1,12,15,3,Cz,central,0,,1,8,0.209,0.158,,,,,-0.025114056,0.153793892,-0.083713521,0.154405182,-0.209283801,0.157885646,-0.159055689,0.156145167,0.133941633,0.155447515,0.175798393,0.156674627,0.092084873,0.154545905,0.209283801,0.157885646,,,,,,,,,,,,
Weiss,2022,20,,,1,1,0,,0,0,0,2,0,0,1,0,bar,,569,,1,,2 or 3,,3,42.9,3,71.125,,,,,,,,dlpfc,frontal,1,,,6,0.193,0.133,,,,,0.070949078,0.130743323,-0.129735456,0.13169784,-0.174332019,0.13278651,-0.044596563,0.130495831,0.257443796,0.135625371,0.193407996,0.133346209,,,,,,,,,,,,,,,,
Emmert_1,2014,14,27.6,2.1,1,0,0,,0,0,1,0,0,1,"18,24",0,bar,9,30,30,4,15,4,0,1,25,1,8,,,,,,,,aic,central,0,,1,3,0.191,0.153,,,,,0.495576745,0.171176888,-0.097028241,0.150608191,0.191143813,0.153110655,,,,,,,,,,,,,,,,,,,,,,
Shibata_2,2016,12,,,1,1,0,,1,0,1,1,0,0,16,0,bar,,14.5,5.5,15,30,,1,3,66,3,117.45,"1,2,3,9",,,,,,,Cingulate Cortex,central,0,,,2,0.176,0.161,,,,,0.252718124,0.16417263,,,,,,,,,,,,,,,,,,,,,,,,,,
Hellrung_2,2018,18,27.8,3.8,1,1,1,arouse,1,1,1,2,0,0,1,0,bar,1,40,80,4,,3,,1,43.67,1,8,4,,,,,,,Left Amygdala,,,left,,3,0.172,0.139,,,0.144370452,0.137780925,0.12832929,0.137413305,,,,,,,,,,,,,,,,,,,,,,,,,,
Hellrung_1,2018,16,25.8,2.4,1,1,1,arouse,0,1,1,2,0,0,1,0,bar,1,40,80,4,,3,,1,43.67,1,8,4,,,,,,,Left Amygdala,,,left,,3,0.144,0.144,,,0.380831119,0.154817617,0.111622914,0.143548265,,,,,,,,,,,,,,,,,,,,,,,,,,
Studer_2,2014,19,24.62,2.56,0,0,0,,0,0,0,1,0,0,"1,27",0,bar,1,450,,10,,2,7-Jan,10,50,70,1000,,,scp,3,,,,Cz,central,0,,1,1,0.088,0.134,,,,,,,,,,,,,,,,,,,0.088313356,0.133739918,,,,,,,,,,,,
Domingos_3,2021,13,,,0,0,1,motor,0,1,1,2,0,0,27,0,bar,,60,5,25,,1,6-Jan,12,27.0833,42,300,,,alpha,0,,,,Cz,central,0,,1,2,0.054,0.154,,,,,,,,,,,,,,,,,,,,,,,,,0.053993598,0.15401316,,,,,,
Tribrat,2007,37,,,0,1,1,relax,0,0,0,1,1,0,19,0,audio,9,300,,1,,1,1,3,5,3,15,,alpha/theta,alpha,0,8,14,6,"C3, C4",central,0,,2,2,0.024,0.1,,,,,0.006225125,0.099660635,0.024122358,0.099694458,,,,,,,,,,,,,,,,,,,,,,,,
Mayeli,2020,18,,,1,0,1,arouse,0,1,0,2,0,0,"1, 27",0,bar,1,40,40,4,40,3,,1,41.33,1,8,3,,beta,2,15,18,3,vmpfc,frontal,1,,,3,-0.004,0.136,,,0.135468392,0.137571693,0.02239147,0.136063029,-0.004478294,0.136022117,,,,,,,,,,,,,,,,,,,,,,,,
Patel,2021,4,,,0,0,0,,0,0,0,1,0,0,"22,27",0,bar,10,300,60,2,,1,7-Jan,5,21,21,50,,,alpha,0,8,13,5,"AF3, AF4",frontal,1,,2,4,-0.045,0.167,,,,,0.213368458,0.171954331,0.174063742,0.170398848,0.129144066,0.16899548,-0.044919675,0.167471769,,,,,,,,,,,,,,,,,,,,
Krogmeier,2022,19,19.05,1.02,0,0,1,arouse,0,1,0,0,0,0,"24,26",0,game,,30,46,8,10,1,,1,30-45,1,4,3,,alpha,0,8,13,5,"F3, F4",frontal,1,,2,7,-0.052,0.133,,,,,-0.039847816,0.133224743,0.150224594,0.134956897,0.088958608,0.133749386,0.096321753,0.133862264,0.000805832,0.133092781,0.169064403,0.13544946,-0.051559892,0.133313679,,,,,,,,,,,,,,
Anil,2022,25,30.96,11.19,0,0,0,,0,0,0,0,1,0,"1,24",0,bar,,300,,6,,1,7,4,32,28,120,"1,6,9,8",alpha(beta & theta),alpha,0,9,12,3,C4,central,0,right,1,3,-0.174,0.121,,,,,-0.025695624,0.118677279,-0.052955329,0.118836069,-0.17383648,0.120848095,,,,,,,,,,,,,,,,,,,,,,
vanSon_2,2020,4,21.25,1.25,0,0,0,,0,0,0,1,1,0,"1,27",0,game,,1500,,1,,1,3-Jan,8,60-70,14-21,200,,theta/beta,theta/beta,,,,,Frontal,frontal,1,,,8,-0.854,0.231,,,,,-0.454804335,0.187642559,0.375053022,0.181370667,-0.321137047,0.177715171,-0.626689105,0.204231329,-0.460747764,0.188148934,-0.095214546,0.16820602,-0.853701236,0.231220199,,,,,,,,,,,,,,
Nam_2,2020,17,23.06,2.11,0,0,0,,0,0,0,1,1,0,"1,19,21,24,27",1,game,,600,60-120,4,,1,,1,60,1,40,,SMR/(theta & beta),SMR,1,12,15,3,Cz,central,0,,1,1,,,,,0.105454578,0.140095659,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nam_1,2020,19,22.11,2.16,0,0,0,,0,0,0,1,1,0,"1,19,21,24,27",1,game,,600,60-120,4,,1,,1,60,1,40,,SMR/(theta & beta),SMR,1,12,15,3,Cz,central,0,,1,1,,,,,-0.010276983,0.133101512,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nam_3,2020,20,22.7,2.83,0,0,0,,0,0,0,1,1,0,"1,19,21,24,27",1,game,,600,60-120,4,,1,,1,60,1,40,,SMR/(theta & beta),SMR,1,12,15,3,Cz,central,0,,1,1,,,,,0.208056909,0.133813629,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZandiMehran,2013,8,,,0,1,1,general,0,0,0,0,1,0,26,0,game,,600,,1,,1,2,10,,20,100,,beta/theta & high beta,Beta,2,,,,Cz,central,0,,1,1,,,1.083821103,0.277576074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
